row_id,target_type,gnn_oof
1730,egc,6.5548506715760375
1731,egc,6.072113858208069
1732,egc,6.47561738955149
1733,egc,6.2565304283386505
1734,egc,6.707966260229357
1735,egc,5.978312702698272
1736,egc,6.381605552471297
1737,egc,6.205085054666538
1738,egc,6.241594469660756
1739,egc,5.2677602242791775
1740,egc,4.692046311033626
1741,egc,5.5043927354582465
1742,egc,6.350231010037557
1743,egc,6.21364074537847
1744,egb,7.249814149670306
1745,egc,6.306526081000624
1746,egb,8.159291427939058
1747,egc,6.480136294255306
1748,egc,4.87160292748968
1749,egc,3.3723503903931116
1750,egc,3.969192211429834
1751,egc,3.1741355794528108
1752,egc,2.3116544889830877
1753,egc,3.8381723899248574
1754,egc,4.430719330682719
1755,egc,3.8088688174176903
1756,egc,3.7401542380840853
1757,egc,4.183468851583
1758,egc,6.449774967537227
1759,egc,5.90813611103842
1760,egc,5.01777233355061
1761,egc,6.3163454872545985
1762,ei,5.082648712386091
1763,egb,4.68238794701256
1764,nc,1.670288491011404
1765,egc,6.153213831289578
1766,egb,4.495843154949782
1767,egc,6.36307155636179
1768,egc,6.571973456350206
1769,egc,6.03768891956763
1770,egc,5.770989512436564
1771,egc,6.645409349855548
1772,egc,6.323623254971649
1773,egc,6.268378322365806
1774,egc,5.542456464487126
1775,egc,5.5756308668674315
1776,egc,5.335623337878297
1777,egc,5.68744595093674
1778,egc,5.613246593781443
1779,egc,4.647560860056322
1780,egc,5.053103558130075
1781,egc,4.567277675307959
1782,egc,6.220911222428931
1783,egc,6.298928832534854
1784,egc,5.954158630819801
1785,egc,6.072157508737517
1786,egc,4.251468384770405
1787,egc,4.298409131294105
1788,egc,4.838166434992519
1789,egc,5.075674433717783
1790,egc,5.793357838351224
1791,egc,5.6967289323759385
1792,egc,5.234046826656772
1793,egc,5.5001533063069985
1794,egc,6.125455085603498
1795,egc,6.49288505295659
1796,egc,6.863085473613388
1797,egc,6.953319062939112
1798,egc,7.701981725019067
1799,egc,7.298184230259986
1800,egc,6.9958114980402915
1801,egc,7.190755136434375
1802,egc,5.959630556504879
1803,egc,7.407566661910863
1804,egc,6.4272038115392665
1805,egc,6.701404286419183
1806,egc,5.045670256192466
1807,egc,6.582869824917451
1808,egc,6.287050841140498
1809,egc,6.358438244274582
1810,eea,0.9905414763636065
1811,egb,7.769651919084087
1812,egc,7.09377038984751
1813,ei,8.261837851550343
1814,egc,4.261814541685414
1815,egc,6.6561081226642225
1816,egc,3.2803241383173276
1817,egc,4.540228580791641
1818,egc,2.8246725252067435
1819,egc,3.505854272862979
1820,egc,6.273602365386868
1821,egc,4.790578034253523
1822,egc,4.827841262111473
1823,egc,5.178103064964384
1824,egc,7.209477755174344
1825,egc,4.9437245848723235
1826,egc,6.176779508986305
1827,egc,5.979688769281848
1828,egc,6.18741285273585
1829,egc,6.865413626477382
1830,egc,3.434839441485595
1831,egc,2.2721760902257464
1832,egc,2.8593003874005674
1833,egc,3.425109766512712
1834,egc,2.9677343781043213
1835,egc,3.7821213713105406
1836,egc,3.395155128132165
1837,egc,4.4551531760496506
1838,egc,3.846111411754495
1839,egc,5.406676678930483
1840,egc,5.991320093123285
1841,egc,5.909893255156383
1842,egc,3.511660821450462
1843,egc,5.8336260593223415
1844,egc,6.063854841544247
1845,egc,5.35678954503658
1846,egc,6.03355838306479
1847,egc,5.971273190226538
1848,egc,4.801141906362784
1849,egb,5.706854658010612
1850,egc,6.283025084602349
1851,egc,6.282522028607729
1852,egb,4.584602447090626
1853,egb,4.490411721350286
1854,egc,4.860593109607409
1855,egc,6.195536711657528
1856,egb,6.384413866993201
1857,egc,5.936100490910334
1858,egc,5.727592473857878
1859,egc,5.788904269236453
1860,egc,5.974906559350079
1861,egc,4.8693365116164795
1862,egc,5.582895081422233
1863,egc,6.521267804926595
1864,egc,6.582683632509186
1865,egc,6.523108978650496
1866,egc,6.718000086857107
1867,egc,5.675144820469987
1868,egb,5.4178343892447405
1869,egc,4.995349608046788
1870,egc,4.631978065026368
1871,egc,4.905456390033665
1872,egc,6.007808776844406
1873,egc,5.946112352068234
1874,egc,5.92151831650216
1875,egc,4.72453553095972
1876,egc,5.293632369780302
1877,egc,6.3894316157038515
1878,egc,6.0350544652368265
1879,egc,5.995011320229114
1880,eea,3.226371499541366
1881,egb,2.39513960690654
1882,nc,1.9502887296442009
1883,egc,2.7653055618757474
1884,egc,3.9537958191158364
1885,eea,1.1750730696673808
1886,egc,5.897391444418271
1887,eps,3.978952394727705
1888,nc,1.7438712160472252
1889,egc,4.906616797764847
1890,egc,5.69716908300371
1891,egc,4.821576897050254
1892,ei,7.621285016248455
1893,eps,3.6763460178007374
1894,nc,1.6718010623735253
1895,eea,1.8823970041825415
1896,ei,6.346818035986432
1897,eps,3.5036985478343476
1898,egc,4.916380168703181
1899,egb,3.9455688897741124
1900,ei,6.355935222888531
1901,nc,1.841732124577933
1902,eea,2.3710251268917433
1903,egb,3.387500954626869
1904,nc,1.9051785719537664
1905,ei,6.048226182272266
1906,eps,4.053601122710875
1907,egc,6.461829617391232
1908,egc,5.857182670420876
1909,egc,6.5818642737487165
1910,egc,4.912010909604603
1911,egc,6.26807230130925
1912,egb,4.162455984455372
1913,egb,7.211194710262099
1914,egc,6.773682459458271
1915,egc,6.2769401821033135
1916,egc,3.107773782350457
1917,egc,4.708759918829265
1918,egc,6.288909961120619
1919,egb,8.094253859685924
1920,egc,7.13018745639827
1921,egb,8.393322419184392
1922,egc,7.434159835643594
1923,ei,8.69003972317074
1924,eps,3.299084163973567
1925,eea,1.4036660782146444
1926,egb,6.862470597764492
1927,ei,8.912741729241276
1928,eps,3.212911643856052
1929,nc,1.568920950175193
1930,egc,4.555375288221557
1931,egc,6.1242166069842625
1932,egc,5.786677811824363
1933,egb,6.371511787157684
1934,egb,6.802599522321545
1935,egc,6.2108239309128646
1936,egc,4.782949379839369
1937,eea,1.1023048188149034
1938,egb,5.427756253747136
1939,eps,3.299184713056309
1940,nc,1.7059767188133899
1941,eea,2.445603294017733
1942,egb,2.987453099740055
1943,nc,1.8553599314230884
1944,egc,6.659330597296431
1945,egb,6.999472523640588
1946,egc,6.4609259486145705
1947,egc,6.532685736565185
1948,egc,5.810012711882534
1949,egc,5.945829511592626
1950,egc,6.5756503825331105
1951,egc,4.005657975894604
1952,egc,4.608515379678966
1953,egc,5.832916434441041
1954,egc,6.550408599281656
1955,egc,4.498529902410606
1956,egc,4.829537463734361
1957,egc,6.199566767819563
1958,egc,4.0768547935264525
1959,egc,5.711904548350416
1960,egc,4.777005476962757
1961,egc,4.000831881758175
1962,egc,6.060703778056574
1963,egc,5.7126968942564735
1964,egc,6.474008208577245
1965,egc,3.344435456195882
1966,egc,5.867808910444001
1967,egc,6.436800572052032
1968,egc,6.496433551243431
1969,egc,5.989422743878617
1970,egc,6.075763584596393
1971,egc,5.986411698577481
1972,egc,5.9220093148558846
1973,egc,6.180091901839775
1974,egc,6.377768979384117
1975,egc,5.190579872454901
1976,egc,5.249605249362198
1977,egb,5.16574337563513
1978,egc,5.686338423905848
1979,eea,0.9828460387971467
1980,egb,5.701561621035312
1981,egc,5.919389441858258
1982,eps,3.1476928483470967
1983,egc,6.001538990518288
1984,egc,5.864885259671845
1985,egc,5.968552182597514
1986,egc,6.548399927166383
1987,egb,7.034710297260828
1988,egc,5.95326019636787
1989,egc,6.443577900936827
1990,egc,6.305744297214112
1991,egc,6.427740329824128
1992,egc,6.636965075484305
1993,egc,5.915426310276705
1994,egc,5.894207012110442
1995,egc,5.98897016172961
1996,egc,5.755487498927115
1997,egc,6.574924680797281
1998,egc,6.50324191219627
1999,egc,5.434245960755341
2000,egc,6.026526909020321
2001,egc,5.907178790433273
2002,egc,5.8266358990552085
2003,egc,6.045373469092297
2004,egc,5.920111311320625
2005,egc,5.3832587774373035
2006,egc,6.590951435360949
2007,egc,6.400431362184521
2008,egc,6.144538124989186
2009,egc,5.720069814519515
2010,egc,5.8715297675666065
2011,egc,6.489357118088331
2012,egc,6.082364255021537
2013,egc,6.420569491883712
2014,egc,6.610952350976136
2015,egc,6.591572450602172
2016,egc,6.616767498811391
2017,egc,6.202724935033656
2018,egc,6.213410248150166
2019,egc,6.411825552421656
2020,egc,6.125904115889295
2021,egc,6.657495031777597
2022,egc,6.828089713167088
2023,egc,6.618563059134071
2024,egc,6.713920678490473
2025,egc,6.735870632307042
2026,egc,6.742695257054578
2027,egc,6.920488443529488
2028,egc,6.709266802984681
2029,egc,5.845347207914956
2030,egc,6.788473913385576
2031,egc,4.782204633573829
2032,egc,6.169791685471283
2033,egc,6.014290366381936
2034,egc,6.2958635745847245
2035,egc,6.495040473104481
2036,egc,6.7633181226118335
2037,egc,6.897387872973086
2038,egc,5.684975162723845
2039,egc,6.00568691245684
2040,egc,6.020756813765781
2041,egc,6.39567504346615
2042,egc,6.431929472069931
2043,egc,6.623306105100447
2044,egc,6.411882943053521
2045,egc,4.515865518567115
2046,egc,5.627893262547902
2047,egc,5.969471554348367
2048,egc,6.0521196724389625
2049,egc,5.929236234846982
2050,egc,6.044339035667461
2051,egc,5.7647392613581
2052,egc,4.873979591327514
2053,egc,6.131873863244263
2054,egc,6.678279226700649
2055,egc,6.732722559862072
2056,egc,6.760592908829009
2057,egc,5.079041880451005
2058,egc,3.5996136472450173
2059,egc,3.928571234359924
2060,egc,5.900974059285945
2061,egc,5.948988052687056
2062,egc,6.0473326020628
2063,egb,4.529405987406
2064,egc,4.39999441701981
2065,egc,4.509562760668699
2066,egc,5.882543908440285
2067,egc,5.935857842571049
2068,egc,6.016458965811738
2069,egc,5.866195897196292
2070,egc,6.027745385041479
2071,egc,5.859800860956982
2072,egc,5.838948339402183
2073,egc,5.440064286573467
2074,egc,5.956492578829033
2075,egc,6.661782317612095
2076,egc,6.596158840706975
2077,egc,6.699263073724131
2078,egc,6.6585151642795095
2079,egc,6.469579969855365
2080,egc,6.41314217203151
2081,egb,6.38112584152872
2082,egc,6.588673943282737
2083,egc,6.472383698509145
2084,egc,6.679980943058521
2085,egc,6.601820884543866
2086,egc,6.687783638769957
2087,egc,6.729985381908435
2088,egb,6.863044469066866
2089,egc,6.431612234603238
2090,egc,6.369013262691418
2091,egc,6.417362720225695
2092,egc,4.766779125328519
2093,egc,6.258047447809608
2094,egc,6.4245214070551295
2095,egc,6.197061395675413
2096,egc,4.364629438056091
2097,egb,5.099586192254772
2098,egc,3.368181250745385
2099,egc,5.772263696628068
2100,egc,6.100072349464662
2101,egc,3.1293748123416982
2102,egc,5.7126235202401645
2103,egc,5.8589709400769685
2104,egc,5.9669715099990315
2105,egc,6.012692588757996
2106,egc,5.875694888000702
2107,egc,5.824110617783066
2108,egc,6.50825620834778
2109,egc,3.9299675839518304
2110,egc,4.318031025716764
2111,egc,6.18542137911612
2112,egc,3.9127700231100846
2113,egc,4.299349627284048
2114,egc,3.3350039507924603
2115,egc,3.420023311455991
2116,egc,5.431010213371138
2117,egc,5.937059307036835
2118,egc,5.782349399152699
2119,egc,5.580718069684829
2120,egc,6.016459152751907
2121,egc,5.826367359502524
2122,egc,5.7282983599358
2123,egc,6.47055916246028
2124,egc,6.6624018373319664
2125,egc,6.498018990816222
2126,egc,3.819936797060023
2127,egc,4.004095576697635
2128,egc,4.845239760267311
2129,egc,3.1122058533457997
2130,egc,5.869012244311476
2131,egc,4.668460385379849
2132,egc,5.885870695686762
2133,egc,5.907683809299667
2134,egc,6.108047030131525
2135,egc,4.678280878223556
2136,egb,3.286574376146076
2137,egc,5.914423376270335
2138,egc,6.237718639138097
2139,egc,3.793334463259014
2140,egc,3.8713325848523237
2141,egc,3.919319752339193
2142,egc,5.423728052560118
2143,egc,5.754044040412635
2144,egc,4.636560669592751
2145,egc,5.733376122274665
2146,egc,5.600339870637404
2147,egc,5.7594805409357
2148,egc,5.297953398315293
2149,eps,4.608268400408726
2150,egc,5.913149472489085
2151,egc,5.758234397769537
2152,egc,5.999457037856789
2153,egc,5.573617895128272
2154,egc,5.7242012857232
2155,egc,6.199331223206697
2156,egc,5.7887735045882796
2157,egc,5.918960320700454
2158,egc,5.8842291740632895
2159,egc,5.9109583467689255
2160,egb,5.796865180645194
2161,egc,5.826493824526812
2162,egc,5.994485270593714
2163,egc,5.184281671223102
2164,egc,5.8958751727079886
2165,egc,5.700794320229903
2166,egc,5.820544921000681
2167,egc,5.769348738573767
2168,egc,5.236002547969192
2169,egc,4.687187385530027
2170,egc,4.664863387802928
2171,eps,4.121986203618814
2172,nc,1.9205163633802347
2173,egc,6.284539860791281
2174,egc,6.468492165012297
2175,egc,6.545097442141868
2176,egc,6.568518428147835
2177,egc,6.535900733590636
2178,egc,6.663791737488044
2179,egc,6.262871438869136
2180,egc,6.481165399885327
2181,egc,6.325167754647441
2182,egc,6.0315887814448255
2183,egc,6.548205509390684
2184,egc,6.456129624700045
2185,egc,6.215776536808623
2186,egc,6.191038183432127
2187,egb,6.183102738906607
2188,egc,6.213511195841394
2189,egc,5.182857514281066
2190,egc,5.074112688811406
2191,egb,5.30165729294155
2192,egc,4.947706223530602
2193,egc,4.959045593563196
2194,egc,6.610557346399164
2195,egc,5.184687191184578
2196,egc,3.650265179489721
2197,egc,4.44802341236948
2198,egc,4.813202678507322
2199,egc,6.301266706287632
2200,egc,4.234171301656219
2201,egc,6.264420425108983
2202,egc,4.113302097649538
2203,egb,4.734398247516598
2204,egb,4.6403606602649825
2205,egc,3.417592902319586
2206,egc,3.869244743575504
2207,egc,3.115850345409393
2208,egc,4.219007346074779
2209,egb,5.659909956995926
2210,egc,5.774670457833102
2211,egc,5.589777751092226
2212,egc,5.822418341903726
2213,egc,5.838201139546925
2214,egc,5.838774017694645
2215,egc,5.982937415537709
2216,egc,5.925499394339933
2217,egc,6.010231054083462
2218,egc,5.870253807443499
2219,egc,6.240902043274997
2220,egc,4.633873241091574
2221,egc,6.039589914145594
2222,egc,6.406355683078436
2223,egc,6.273851743572235
2224,egc,5.811728074872738
2225,egc,6.116206220745132
2226,egc,6.026477743755889
2227,egc,6.875914803527486
2228,egc,6.296437854783711
2229,egc,5.31477651799865
2230,egc,5.098032197512897
2231,egc,5.067818600263324
2232,egc,5.214638651582254
2233,egc,6.288130981436641
2234,eea,0.665237594469076
2235,ei,6.087860314218112
2236,nc,1.7365121619001562
2237,egb,6.592036871796404
2238,egc,6.687847946188073
2239,eps,3.264781146682091
2240,nc,1.6306011534079297
2241,eea,0.3017228677088224
2242,egb,6.852368528710098
2243,egc,6.2679356480457535
2244,nc,1.6511568334706035
2245,egb,5.4875295611445285
2246,ei,5.716443693194153
2247,egc,3.843289643374412
2248,egc,5.555208681581535
2249,egc,2.611920779379152
2250,egc,5.403966794241512
2251,egc,5.726868454583569
2252,egc,5.662380358794513
2253,egc,5.823756646573176
2254,egc,5.280425373989901
2255,egc,5.899850081520186
2256,egc,6.0000098199363485
2257,egc,5.973133244907503
2258,egc,6.026563268883179
2259,egc,4.772557889933393
2260,egc,6.141958163717628
2261,egb,6.412380953027887
2262,egc,6.455590863133157
2263,egc,6.644146382074181
2264,egc,6.550143892002435
2265,egc,6.445700606555154
2266,egc,5.9562890009850555
2267,egc,5.329720141223472
2268,egc,6.326338187045182
2269,egc,6.12433550093171
2270,egc,6.219268392224276
2271,egc,5.0995067815655055
2272,egc,5.398188099739201
2273,egc,6.187159548806935
2274,egc,4.9800153266039215
2275,egc,6.703377439902358
2276,egc,5.931288744431873
2277,egc,5.326827615989445
2278,egc,5.837059776345454
2279,egc,5.4351805681299625
2280,egc,4.370117510698261
2281,eea,2.3675724103680045
2282,egb,4.2645439417656
2283,eps,3.698999947846008
2284,egc,4.755089172376597
2285,egc,4.2065637438317705
2286,egc,3.7998745650694223
2287,egc,4.066153029675075
2288,egb,4.63409896485523
2289,egc,3.50412647835154
2290,egc,5.861195995437791
2291,egc,5.510554657306887
2292,egb,7.0669685631574435
2293,egc,5.949282950803561
2294,ei,5.866901196505944
2295,eps,3.2068794813746813
2296,nc,1.6342967132944568
2297,egc,5.451137780950784
2298,egc,5.749048812158358
2299,egc,5.723291634861132
2300,egc,5.819807535504292
2301,egb,5.287538006835627
2302,egc,5.7765002282066975
2303,egc,6.054503813883554
2304,egc,6.023207038560093
2305,egc,4.795055601812481
2306,egc,6.468612367540926
2307,ei,6.894235163466533
2308,eps,3.329742505239902
2309,nc,1.6250923490291456
2310,egc,5.847907727408943
2311,egc,6.46766177678186
2312,egc,6.546481734092877
2313,egc,6.737245390309435
2314,egc,6.559749438703141
2315,egc,6.59151973347453
2316,egc,6.549300417960173
2317,egc,6.612158302005977
2318,egc,6.543256829238473
2319,egb,6.154718988812882
2320,egc,6.74027438186679
2321,egb,6.027977400648761
2322,ei,7.923670014439053
2323,nc,1.431686385851798
2324,egc,5.791548350985957
2325,egc,6.6720438373656155
2326,egc,5.6663423687350525
2327,egc,6.156418172725399
2328,egc,6.345467213712428
2329,egc,4.879425158448772
2330,egc,3.999817263991247
2331,egc,5.853321795111734
2332,egc,5.831531301259272
2333,egc,4.763398546048428
2334,egc,5.829392892666753
2335,egc,5.250769138854027
2336,egc,5.844267067618813
2337,egc,3.0953597400216637
2338,eea,1.0960984205690074
2339,egb,4.469518548493426
2340,eps,3.5360438575310402
2341,nc,1.7975350689160334
2342,ei,5.717593885296581
2343,eps,3.5229060961220635
2344,nc,1.794037684421263
2345,egc,3.735048528189963
2346,egc,5.69459136501418
2347,egc,4.614763913244629
2348,egc,4.497967738271318
2349,egc,4.61235452903535
2350,egc,4.812514318070238
2351,egc,4.65788339240748
2352,egc,4.535057602490098
2353,egc,4.441697894505495
2354,egc,4.242039660101996
2355,egc,3.2813992312289084
2356,egc,3.0286521036067686
2357,egc,4.209944650257157
2358,egc,4.179017782792989
2359,egc,2.318798968359683
2360,egc,2.445365314219973
2361,eea,2.6582397785871823
2362,egb,3.1519638165663677
2363,ei,6.082997758366127
2364,eps,4.399230835011227
2365,egc,5.736191628159089
2366,egc,5.770184828479357
2367,egc,5.904003892074059
2368,egc,5.762137334616692
2369,egc,5.879615397223736
2370,egc,5.799126531554496
2371,egc,5.881815589542089
2372,egc,4.619919209018563
2373,egc,4.712816064828628
2374,egc,4.140321354762329
2375,egc,3.5517890242350427
2376,egc,5.742551893526975
2377,eea,1.1146344656194092
2378,nc,1.8539723177706326
2379,egb,3.755961003615832
2380,nc,1.8605022263985158
2381,eea,0.7970687839876569
2382,egc,6.471063153155745
2383,nc,1.6243968968223281
2384,egc,5.72055436343741
2385,egb,6.0286605976184795
2386,egc,6.171401427266036
2387,egb,6.440111461620615
2388,egc,4.4074235244873785
2389,egc,6.554699436979364
2390,egc,6.521144798295431
2391,eea,0.9988305763005585
2392,ei,7.468672517657011
2393,eps,3.4432441617155405
2394,nc,1.6763094753539562
2395,egc,6.458580036434527
2396,eea,1.0408453213841484
2397,egc,6.726441557125816
2398,eps,3.20915155156862
2399,nc,1.6686938821659085
2400,egc,6.6063782989224835
2401,egc,6.647676373284298
2402,egc,4.647278019580713
2403,egc,5.57177335648133
2404,egc,4.778127632061869
2405,egc,6.27210310523196
2406,egc,6.387064018464211
2407,eea,0.4350647418633875
2408,egb,6.258795962710916
2409,egc,6.082748510538796
2410,ei,6.572311004663264
2411,eps,3.503107251412621
2412,nc,1.6525077716248044
2413,egb,4.964658918457529
2414,egc,5.249169678768566
2415,egc,5.98334952514014
2416,egc,4.944841552381747
2417,egc,4.2985268334979745
2418,egb,4.123380792934328
2419,egc,4.895160987374524
2420,egc,4.895712203830168
2421,egc,4.44515884637447
2422,egc,4.39472189807619
2423,eea,2.6003972265615323
2424,egc,4.457257438851936
2425,eps,3.88588952375141
2426,egc,4.19785607076249
2427,egc,4.31026307750923
2428,egc,4.576388776945576
2429,egc,4.390247508500103
2430,egc,4.225537703628881
2431,egc,3.212341102599831
2432,eea,2.484124432399025
2433,ei,5.87890253894233
2434,eps,4.710427507405973
2435,egc,6.38753753791214
2436,egc,6.4548137528508684
2437,egc,4.2437482465110765
2438,egc,6.635250460254777
2439,egc,6.474854486722041
2440,egc,6.638108027677212
2441,egc,6.502328148650485
2442,egb,5.259134974383098
2443,egc,6.004097079790079
2444,egc,6.602212337257629
2445,egc,6.219266709762756
2446,eea,0.789479197292948
2447,egb,4.746866592213952
2448,nc,1.7692721174444972
2449,eea,0.9729475304685127
2450,egb,6.2519013695732175
2451,ei,7.195386961496956
2452,eps,3.3990236923537935
2453,egc,4.026974950299138
2454,egc,4.82881087403273
2455,egc,5.335047281747705
2456,egc,4.638940266054485
2457,egc,6.603934803974253
2458,egc,6.396775373300538
2459,egc,6.472856657136567
2460,egb,6.379384414555674
2461,egb,6.2210444063512425
2462,egc,6.598237054565094
2463,egc,6.661981595832186
2464,egc,4.608710323223891
2465,egc,6.246390980515448
2466,egc,4.763365083758188
2467,egc,4.6007748474155825
2468,egc,5.945322810264711
2469,egc,6.102552484686004
2470,egc,3.6635050300148126
2471,egc,3.720603007045285
2472,egc,4.05427774891317
2473,egc,4.175757546246654
2474,egc,6.521949575722723
2475,egc,5.953083818318474
2476,ei,6.184767868396252
2477,nc,1.736492248935923
2478,egc,4.09906440723768
2479,egc,4.197274593366998
2480,egc,4.41092496058669
2481,egc,5.65905534747964
2482,egc,5.008877346432049
2483,egc,4.140769543817365
2484,egc,4.206311397971222
2485,egc,4.304807859601751
2486,egc,4.168239630515078
2487,egc,4.263187593858766
2488,egc,4.859272517518966
2489,egb,3.730763795991173
2490,ei,5.831437782577399
2491,eps,3.7841401770887604
2492,eea,1.638944981537817
2493,egb,3.5675116216234044
2494,nc,1.8833804436075665
2495,eea,1.6357012198482674
2496,egb,3.2338108842995372
2497,ei,5.436645749225324
2498,egb,3.084947772158567
2499,ei,6.006405443331544
2500,nc,1.9248583508502182
2501,eea,2.7520319659270966
2502,egb,2.783940952311867
2503,eps,4.393976737894671
2504,nc,1.9572999489313616
2505,egb,4.605460622761095
2506,egc,4.565679173290864
2507,eea,0.965045010585623
2508,egb,4.664984144005913
2509,eps,3.367866648503276
2510,nc,1.7513059927841481
2511,eea,0.9246192164309701
2512,egb,4.374247347276184
2513,egc,4.534619686381532
2514,egc,3.795273079545977
2515,egc,5.422407039856295
2516,eea,3.3145329352402984
2517,ei,6.259094874811282
2518,eps,5.426435732419459
2519,nc,1.9868999072003386
2520,egc,5.592580451575078
2521,egc,5.750134654129653
2522,egc,5.837531987212199
2523,eea,0.713466128881876
2524,egc,5.82378767864122
2525,eps,4.007783703082664
2526,nc,1.7281867887135491
2527,egc,4.902152830103178
2528,egb,5.97767473876427
2529,egc,6.028480714196009
2530,ei,8.034667016193461
2531,eps,4.328774928790421
2532,nc,1.6852017996807958
2533,eea,2.2648949819030832
2534,ei,5.82570348608888
2535,eps,4.574686319062405
2536,egb,2.3806148605586195
2537,ei,6.474773267977543
2538,eps,5.040656680090628
2539,egc,3.2819681836330807
2540,egc,3.7359664978895486
2541,ei,5.966858001755781
2542,egb,3.7408346712602247
2543,egc,4.609587417287162
2544,ei,5.985590299082316
2545,egb,2.802461333621646
2546,ei,5.756993628700418
2547,eea,2.8545205546880315
2548,egb,2.3527707806415616
2549,ei,5.646620685268881
2550,eps,5.3043621036227675
2551,egc,4.0046101295126455
2552,egc,4.221773476387081
2553,egc,3.699160595787391
2554,egc,3.667747169798511
2555,eea,1.1935468184441336
2556,ei,6.0942818768569325
2557,eea,2.3834821461487667
2558,ei,5.657510655912551
2559,eea,0.7096020441284503
2560,egb,6.475928295679543
2561,ei,6.4470160834040975
2562,eps,3.3109729518865416
2563,eea,0.6482902363803502
2564,egb,5.74611530955836
2565,ei,6.281726951542569
2566,eps,3.5681799181962686
2567,eea,0.5247195063508787
2568,egb,6.5881273293233935
2569,egc,5.931421378481737
2570,ei,5.6582005589729585
2571,egb,4.946208059780867
2572,egc,5.4936167563598
2573,eps,4.676016450385919
2574,eea,0.7968294976653574
2575,egb,6.809952528478628
2576,ei,6.416549801361009
2577,eps,3.4836972356139366
2578,nc,1.7092614457605975
2579,egb,4.374555887129837
2580,ei,5.9613804997436555
2581,eea,1.2097822568293388
2582,egb,3.8424993454142404
2583,eps,3.986948263841221
2584,eea,2.3011640382258705
2585,egb,3.542060559091561
2586,eps,4.323716908905904
2587,egc,4.526462467402519
2588,egc,3.9302263091456453
2589,eea,0.9887579815631473
2590,egb,5.564974118454847
2591,egc,5.389956002459707
2592,eps,3.7529177958965394
2593,nc,1.739740910824583
2594,egb,4.210539413424646
2595,eps,3.7643111415717243
2596,nc,1.8399815518955884
2597,ei,5.574694078406482
2598,nc,1.8538788433134388
2599,egb,3.2936855567574295
2600,eps,4.190886908308711
2601,nc,1.9416127491840163
2602,ei,4.912770912255598
2603,eps,4.377038325489141
2604,eps,4.470260211709859
2605,nc,1.9056101914175891
2606,egb,3.3181732089585934
2607,ei,5.796560386812928
2608,eps,4.7308191645982145
2609,nc,1.962647467421369
2610,egb,2.4521321269141554
2611,ei,5.524394815311729
2612,eps,4.8997413790783755
2613,nc,1.9996424431560118
2614,eea,1.009440476398191
2615,eps,4.223511564484305
2616,nc,1.8795363889999148
2617,eea,1.2058183264593552
2618,ei,4.801590169356823
2619,eps,4.587415121978225
2620,nc,1.9591510705057795
2621,eea,0.6269178631080978
2622,egb,4.05938012320655
2623,ei,5.283864488387151
2624,nc,1.8150890274928757
2625,eea,0.6589650724242437
2626,eps,3.974392474263288
2627,eea,0.7734945278059056
2628,egb,7.670891569144599
2629,egc,6.4858095545023335
2630,eps,3.4716922489555366
2631,egc,4.72394508043612
2632,egc,6.128801314627546
2633,eea,1.2555151127708977
2634,eps,3.9776600586246835
2635,eea,2.1648643614154306
2636,egc,5.657723585716103
2637,ei,7.496421175180915
2638,eps,4.084828100991509
2639,nc,1.7635130608520608
2640,egc,4.649100557706524
2641,egc,6.056053174003739
2642,egc,6.229495514986712
2643,egc,6.3444833476032905
2644,eea,0.5800803041783171
2645,egb,6.767286034485085
2646,ei,6.593436742596236
2647,eps,3.13075887001266
2648,egc,4.220460642315649
2649,eea,1.4865870378683146
2650,eps,4.1500506785022795
2651,nc,1.7775638953975776
2652,egc,5.751945076195764
2653,eea,1.5580254216587464
2654,egb,3.248091387435946
2655,egc,3.5751838386173587
2656,egc,3.8044204358926077
2657,eea,0.9024887291844828
2658,egb,4.440640651100699
2659,ei,5.985989517910423
2660,eps,3.5980420176666508
2661,nc,1.8090073640401438
2662,eea,0.9814771045804398
2663,ei,5.582713031257336
2664,eps,3.9134462974946507
2665,egc,5.971936827826279
2666,egc,3.620546272662209
2667,egc,4.795666148404242
2668,egc,3.805863894407087
2669,egc,4.895163744742016
2670,egc,4.518414365984305
2671,eps,3.6746413130860045
2672,eea,1.86492322938312
2673,egb,2.706437899283099
2674,ei,5.488992502803134
2675,nc,1.9827002995295877
2676,ei,5.4213844369541055
2677,nc,1.9694008741640243
2678,eea,2.0345707976914325
2679,egb,2.611931343837096
2680,eps,4.312490541871206
2681,nc,2.0447834070020017
2682,eea,2.0779634848745188
2683,ei,5.3979244874724435
2684,nc,2.0029964164189415
2685,eea,2.3335577128213494
2686,eps,4.99622683128356
2687,nc,2.111507378838156
2688,eea,2.7724929922299735
2689,egb,2.6852988910933577
2690,eps,4.307443069207269
2691,nc,1.9645126834872961
2692,eea,2.8636909093265794
2693,eps,4.568583623062267
2694,nc,2.0152129638436826
2695,egb,2.294760482306885
2696,ei,5.954171874049016
2697,eps,4.45948781530684
2698,eea,3.2272218700733983
2699,ei,5.695531404552531
2700,eps,4.937170351283961
2701,egc,4.479194815100264
2702,eea,1.2821948777891323
2703,ei,5.441307993527429
2704,nc,1.91947133445538
2705,eea,1.6442817396416107
2706,egb,3.097969555934057
2707,ei,5.20685223371606
2708,eps,4.232457107295001
2709,nc,1.9740334975917209
2710,egb,3.9000432701226875
