row_id,target_type,gnn_oof
1815,egc,5.450755862185637
1816,egc,3.4811776097422333
1817,egc,4.441075722571977
1818,egc,3.765044994433311
1819,egc,3.615721533842005
1820,egc,5.437968126459129
1821,egc,4.587733971332808
1822,egc,4.540977594550727
1823,egc,4.6071504594029635
1824,egc,5.901779584473912
1825,egc,4.181113078309045
1826,egc,5.691533210790471
1827,egc,4.6191217222578596
1828,egc,5.840984117841952
1829,egc,5.473389830080362
1830,egc,3.823001914805025
1831,egc,3.4766274860302047
1832,egc,3.8940507225581147
1833,egc,3.369354113365322
1834,egc,2.931182060341332
1835,egc,3.6944416651028082
1836,egc,3.864236616449569
1837,egc,4.064238902550244
1838,egc,3.6021608005169257
1839,egc,4.485078692657005
1840,egc,5.604315059859855
1841,egc,5.296625048209839
1842,egc,3.4974099984917357
1843,egc,5.875209684792215
1844,egc,4.959774520016939
1845,egc,4.531308308554762
1846,egc,5.775891364076456
1847,egc,5.785074052115017
1848,egc,4.626162064276594
1849,egb,5.801031467430837
1850,egc,5.677894149534605
1851,egc,5.595811151574719
1852,egb,4.802106805752499
1853,egb,5.414617124729997
1854,egc,4.468456089672359
1855,egc,5.6517988909418495
1856,egb,5.20207717739935
1857,egc,6.023370798148086
1858,egc,6.377898528921193
1859,egc,5.4454020826873295
1860,egc,6.18860814817606
1861,egc,4.619448587143253
1862,egc,5.091911869851846
1863,egc,6.018724400249052
1864,egc,6.0423900909361645
1865,egc,5.648251794706274
1866,egc,6.4000935612992444
1867,egc,5.237363519134126
1868,egb,5.679963020477024
1869,egc,6.475383153519807
1870,egc,4.579356440443757
1871,egc,5.062366443501111
1872,egc,5.988238758318627
1873,egc,5.844865836979932
1874,egc,5.377998468023467
1875,egc,4.541723065209422
1876,egc,5.348994794282324
1877,egc,5.2496473576352525
1878,egc,5.776933835928557
1879,egc,5.13499293280998
1880,eea,2.498732875573769
1881,egb,4.506301711772209
1882,nc,1.9153182912307225
1883,egc,3.9962514737387775
1884,egc,3.9551861866223366
1885,eea,2.043623422931475
1886,egc,5.193182313281773
1887,eps,3.998012575358484
1888,nc,1.8056517418883506
1889,egc,6.888155645789755
1890,egc,4.287073803842665
1891,egc,4.452547528030505
1892,ei,6.449663400722492
1893,eps,3.581037941884777
1894,nc,1.7617450309974074
1895,eea,2.0657452322542493
1896,ei,5.974995818400606
1897,eps,3.9908351183963893
1898,egc,4.882919724496874
1899,egb,3.6298767846747753
1900,ei,5.889224996601715
1901,nc,1.9530750746699819
1902,eea,1.827008060845875
1903,egb,3.789321312337155
1904,nc,1.9247561425444588
1905,ei,6.409345357275294
1906,eps,4.30380995111009
1907,egc,5.40790786688313
1908,egc,5.867196868330888
1909,egc,6.215069342149519
1910,egc,4.524524448447815
1911,egc,5.757163604481842
1912,egb,4.933015860051425
1913,egb,5.6879094751325745
1914,egc,5.540175981366212
1915,egc,5.239803228543936
1916,egc,4.0988033452917545
1917,egc,4.0716768779920764
1918,egc,5.307211703652191
1919,egb,6.9403371262050815
1920,egc,5.8694809033150115
1921,egb,6.909289580158479
1922,egc,5.86368379520606
1923,ei,7.632325961697908
1924,eps,3.23250123953403
1925,eea,2.6560887753672846
1926,egb,5.601396548308614
1927,ei,9.241232199884816
1928,eps,1.1175976084074097
1929,nc,1.3924162241473566
1930,egc,3.978942730231554
1931,egc,5.680325119491517
1932,egc,5.291454843957433
1933,egb,6.350048104143563
1934,egb,5.265232032649794
1935,egc,5.327681932561506
1936,egc,5.125521048330067
1937,eea,1.759581913434231
1938,egb,4.802776499174309
1939,eps,3.515152014297008
1940,nc,1.7625578279589245
1941,eea,2.0623922541103683
1942,egb,4.704205169421808
1943,nc,1.8079407925577002
1944,egc,5.137399507074845
1945,egb,5.796979931318686
1946,egc,5.525426308566667
1947,egc,5.477029368229478
1948,egc,6.032230360104632
1949,egc,5.344107710915778
1950,egc,5.4110078957046825
1951,egc,5.1795342788977985
1952,egc,4.1725933502121135
1953,egc,5.454035633979625
1954,egc,5.5745233398365395
1955,egc,4.470796825946475
1956,egc,4.397451446534182
1957,egc,5.607868325121005
1958,egc,4.355249972122198
1959,egc,5.2739481308113
1960,egc,4.670052858576496
1961,egc,5.681623512434898
1962,egc,5.320218626726782
1963,egc,5.964392670368488
1964,egc,5.130235632655722
1965,egc,2.585664471830853
1966,egc,5.5306299751093135
1967,egc,5.205769555677091
1968,egc,5.522200001660995
1969,egc,6.3587179067673185
1970,egc,5.56437370377413
1971,egc,6.314094540680378
1972,egc,6.634173497941506
1973,egc,5.480391206757632
1974,egc,6.035331043216775
1975,egc,5.219939012927286
1976,egc,4.594581268417708
1977,egb,6.009904228541325
1978,egc,5.525367983233957
1979,eea,1.1480954835866701
1980,egb,5.627073927944702
1981,egc,5.41573841667974
1982,eps,3.5297047660402887
1983,egc,6.17583060068876
1984,egc,6.280460639364814
1985,egc,5.415623168065587
1986,egc,5.55378812323775
1987,egb,6.829084874068722
1988,egc,4.907067720819854
1989,egc,5.595178172162684
1990,egc,6.328848232693556
1991,egc,5.580150986682345
1992,egc,5.65383345427052
1993,egc,5.551735987533198
1994,egc,5.319726506732044
1995,egc,6.428104863153563
1996,egc,6.87168902100857
1997,egc,5.2519327479356015
1998,egc,5.823445391191888
1999,egc,7.190063644749461
2000,egc,4.939916473425864
2001,egc,5.632444881781282
2002,egc,5.8301670119063385
2003,egc,5.523870872890991
2004,egc,6.464329194390145
2005,egc,5.638171326506374
2006,egc,5.306425620241793
2007,egc,5.894642115353653
2008,egc,5.804846059493337
2009,egc,5.0378460623616
2010,egc,5.732223823073312
2011,egc,5.843104860588506
2012,egc,5.029391693221235
2013,egc,5.794704274918023
2014,egc,6.009386271460016
2015,egc,5.475102388968033
2016,egc,5.910590355046365
2017,egc,6.221480268303189
2018,egc,5.297856376367613
2019,egc,6.430770443022496
2020,egc,6.233740739283197
2021,egc,5.577315104319507
2022,egc,6.354714956929781
2023,egc,7.100872807686093
2024,egc,5.752687041726292
2025,egc,6.490927976327944
2026,egc,7.1191684550801995
2027,egc,5.819255781595663
2028,egc,6.604965965946133
2029,egc,7.363732183336854
2030,egc,5.848476492872947
2031,egc,4.827482477192233
2032,egc,7.207307379812937
2033,egc,5.207080286671623
2034,egc,6.11178377716849
2035,egc,6.502166819284689
2036,egc,5.657872203150411
2037,egc,6.377940590459205
2038,egc,5.761356672471193
2039,egc,4.768702903239571
2040,egc,6.242115098031256
2041,egc,6.335882417370475
2042,egc,5.487469041963999
2043,egc,6.301722279479342
2044,egc,6.3619605709377725
2045,egc,3.904997985586354
2046,egc,5.42849381175702
2047,egc,6.5907155168677445
2048,egc,5.284975357496804
2049,egc,6.546815609234606
2050,egc,6.58771662267759
2051,egc,5.055650430991729
2052,egc,4.457196560617544
2053,egc,6.010482488610688
2054,egc,5.565507028548336
2055,egc,6.378172396268692
2056,egc,6.9667348241631775
2057,egc,4.5127674540778075
2058,egc,2.6925720025851176
2059,egc,3.62309202388285
2060,egc,5.057411220442987
2061,egc,6.0482883336765125
2062,egc,6.672100667176974
2063,egb,4.213488597132935
2064,egc,3.5148825483219945
2065,egc,5.02351840699344
2066,egc,4.911928258682409
2067,egc,5.969552499441519
2068,egc,6.425124662980302
2069,egc,5.284974983616466
2070,egc,6.147913329739419
2071,egc,5.701210355575881
2072,egc,4.900341613541349
2073,egc,5.935490972489502
2074,egc,5.386215983969785
2075,egc,5.659294630895885
2076,egc,6.062966595331522
2077,egc,5.889429101802558
2078,egc,5.724660504248204
2079,egc,6.042914645050213
2080,egc,6.001666390243421
2081,egb,5.541161643649098
2082,egc,5.466194783388069
2083,egc,5.380825003377858
2084,egc,6.108353612008588
2085,egc,6.415581741236192
2086,egc,5.607957775991842
2087,egc,6.301952028946971
2088,egb,8.948875598629142
2089,egc,5.62538994674561
2090,egc,6.5127111795138175
2091,egc,5.785605990365739
2092,egc,4.465342671261206
2093,egc,6.445105202117076
2094,egc,7.210487605966964
2095,egc,5.394841029484393
2096,egc,3.281901726403022
2097,egb,7.742011984507023
2098,egc,4.029466161725491
2099,egc,4.427496669110342
2100,egc,5.088004867056018
2101,egc,3.4233823458816106
2102,egc,5.688892867844346
2103,egc,6.008059276670788
2104,egc,5.083292339072221
2105,egc,6.087366026181728
2106,egc,6.228775795336288
2107,egc,4.873100925798449
2108,egc,5.640497142618255
2109,egc,4.413329303253287
2110,egc,4.204204325224522
2111,egc,5.789068496174869
2112,egc,4.2495067982101835
2113,egc,3.587966246549051
2114,egc,2.4147493749917963
2115,egc,3.605891845878739
2116,egc,4.324118825788419
2117,egc,6.049787874241674
2118,egc,5.653268801490234
2119,egc,4.771883596744022
2120,egc,6.009027907156156
2121,egc,6.5907155168677445
2122,egc,4.845709050193916
2123,egc,5.6039750156925505
2124,egc,6.166666980547431
2125,egc,5.3526815348240975
2126,egc,2.9683041717392538
2127,egc,3.512287538366837
2128,egc,4.5836175546546025
2129,egc,1.7405322702696342
2130,egc,6.281333649953769
2131,egc,3.695344679588879
2132,egc,5.849667395219186
2133,egc,6.259145534361969
2134,egc,5.309152423016054
2135,egc,4.29082809988799
2136,egb,4.209074676506939
2137,egc,4.720761734718023
2138,egc,6.093675630763832
2139,egc,4.1893609486652945
2140,egc,3.469688173489023
2141,egc,2.7150225821741114
2142,egc,4.481639861067708
2143,egc,4.55286915225156
2144,egc,3.2096391628680396
2145,egc,4.532635783838644
2146,egc,4.8882373310724905
2147,egc,5.977889750566042
2148,egc,7.216441089527235
2149,eps,3.5637151346395823
2150,egc,5.817748856893828
2151,egc,6.847120222365303
2152,egc,5.4898544919897745
2153,egc,5.683863149128898
2154,egc,5.48191009563028
2155,egc,5.194484258088364
2156,egc,5.725619694255041
2157,egc,5.925313201931667
2158,egc,5.002161894743175
2159,egc,5.849837043422501
2160,egb,7.321209589257377
2161,egc,5.186802699606401
2162,egc,6.165200995742595
2163,egc,5.354718247964712
2164,egc,5.188071789678301
2165,egc,5.462405225753377
2166,egc,5.809772680705613
2167,egc,4.711167591367622
2168,egc,5.76487161499771
2169,egc,4.365605978447358
2170,egc,4.0611727566343125
2171,eps,3.749709875874125
2172,nc,1.8197120487741476
2173,egc,5.531165091342908
2174,egc,6.318978913414473
2175,egc,5.192303507547581
2176,egc,5.804007819775805
2177,egc,5.747966428580188
2178,egc,5.488780146838869
2179,egc,6.514927355216615
2180,egc,5.893445791742513
2181,egc,5.704414883951872
2182,egc,6.143202250541932
2183,egc,7.158981476739946
2184,egc,5.528990790237953
2185,egc,6.054186015596354
2186,egc,5.789502758187319
2187,egb,6.412239195258579
2188,egc,5.705396132898644
2189,egc,5.569973683474933
2190,egc,6.278057336552906
2191,egb,5.596146203772989
2192,egc,5.49518191292426
2193,egc,4.311753341168508
2194,egc,5.293317048450341
2195,egc,4.8364949795744945
2196,egc,3.902951645027039
2197,egc,4.517026546998077
2198,egc,4.779514120559864
2199,egc,5.599834945241094
2200,egc,4.1094318285969065
2201,egc,5.683186425717331
2202,egc,3.953785584141587
2203,egb,5.424240731829247
2204,egb,6.945499845097947
2205,egc,5.8120871869372746
2206,egc,5.629909505740017
2207,egc,2.6454720531400433
2208,egc,3.5139301816313235
2209,egb,7.359799073196862
2210,egc,5.931871343468378
2211,egc,4.408160103804288
2212,egc,5.683717242327039
2213,egc,5.841259667650972
2214,egc,5.002680233096607
2215,egc,6.12649129495994
2216,egc,6.825236819248877
2217,egc,5.566780184568911
2218,egc,5.417446769413608
2219,egc,5.312103133377664
2220,egc,4.187062659493289
2221,egc,5.342003979724598
2222,egc,5.8093272022830265
2223,egc,5.679263579742184
2224,egc,6.10423606784749
2225,egc,5.648577351010486
2226,egc,5.535890845343657
2227,egc,7.147698889783668
2228,egc,5.873616954552835
2229,egc,5.570431593418754
2230,egc,6.278595350359119
2231,egc,6.2282045061800035
2232,egc,5.470530019375899
2233,egc,6.314337189019663
2234,eea,0.5830032136618493
2235,ei,5.665874560293609
2236,nc,1.9276668094052107
2237,egb,5.792186938388198
2238,egc,5.365237745151371
2239,eps,2.9601132527312064
2240,nc,1.8208752661936418
2241,eea,0.9987598330745504
2242,egb,5.329858361850035
2243,egc,5.2621310819120195
2244,nc,1.5610957867208592
2245,egb,5.89651924137987
2246,ei,6.294534244488514
2247,egc,3.7143253692320704
2248,egc,4.503145180613392
2249,egc,1.8139036694166912
2250,egc,4.825417442616025
2251,egc,4.352059382472555
2252,egc,5.487941252830745
2253,egc,5.757364097813031
2254,egc,4.335217989387684
2255,egc,5.808649263760361
2256,egc,6.424998478366267
2257,egc,5.187608505204622
2258,egc,5.905244800915491
2259,egc,4.3071230902265665
2260,egc,4.9397863163332385
2261,egb,6.2907787326432185
2262,egc,5.374297800439107
2263,egc,5.391459094888078
2264,egc,5.99218702815675
2265,egc,6.245342246167689
2266,egc,5.50089368284609
2267,egc,4.977310489299511
2268,egc,6.8206450078791745
2269,egc,5.3302912434395875
2270,egc,5.786054459831029
2271,egc,5.978454496816414
2272,egc,4.689505618881307
2273,egc,6.274344330917396
2274,egc,4.21168779722997
2275,egc,5.89000534487332
2276,egc,5.487013842652628
2277,egc,6.289330576500737
2278,egc,5.0494715910578005
2279,egc,5.694800924943563
2280,egc,5.78914402000312
2281,eea,1.7041416614611642
2282,egb,3.944725271834593
2283,eps,3.4828694988718327
2284,egc,4.333998087947736
2285,egc,3.6935584662746455
2286,egc,4.159929999800515
2287,egc,3.7170012308102947
2288,egb,6.1010055312161136
2289,egc,3.413784650668
2290,egc,4.302295710876477
2291,egc,4.218141299007116
2292,egb,5.532717385712143
2293,egc,5.377749276778268
2294,ei,6.358770810127375
2295,eps,3.854498973892269
2296,nc,1.7300813409681512
2297,egc,5.402691675349164
2298,egc,4.708249759108225
2299,egc,5.4527710772068225
2300,egc,5.858537332355109
2301,egb,4.168349258557756
2302,egc,6.196807530925991
2303,egc,6.672154879825967
2304,egc,5.077517196433121
2305,egc,4.167851799767089
2306,egc,5.4221682237904725
2307,ei,6.390086278643937
2308,eps,3.8449202718121684
2309,nc,1.7208534011003649
2310,egc,4.82844540600245
2311,egc,5.4368419054113435
2312,egc,5.573972987979177
2313,egc,5.390446253052755
2314,egc,5.416705551643757
2315,egc,5.729728732638453
2316,egc,5.749615147400165
2317,egc,5.451683552774007
2318,egc,5.991807446143715
2319,egb,6.982769637324823
2320,egc,5.645359176002163
2321,egb,8.58733101725805
2322,ei,7.180120781084005
2323,nc,1.1299135661253645
2324,egc,6.025563325919513
2325,egc,5.575201839179711
2326,egc,4.760923785356942
2327,egc,5.720448461831705
2328,egc,5.706501790527847
2329,egc,4.547802273335655
2330,egc,3.719680831191898
2331,egc,6.401372232054802
2332,egc,5.278942050484395
2333,egc,4.720491384182452
2334,egc,6.227938116439263
2335,egc,4.741914680808072
2336,egc,6.078669569522583
2337,egc,3.9610757366448293
2338,eea,1.1178712321765365
2339,egb,4.56392120327823
2340,eps,3.7010682463904216
2341,nc,1.8861053657690423
2342,ei,5.9445519578949195
2343,eps,3.83466609116649
2344,nc,1.8865821577711788
2345,egc,3.7365565745328118
2346,egc,5.368598275098343
2347,egc,4.379564742443395
2348,egc,3.852919445562038
2349,egc,4.03127279825318
2350,egc,4.324080830199082
2351,egc,4.083515705421038
2352,egc,4.192192274361514
2353,egc,4.437923841221065
2354,egc,4.50705049656629
2355,egc,3.4103251359015747
2356,egc,3.881486567273661
2357,egc,4.18471055492015
2358,egc,3.9247115741618797
2359,egc,4.168867048457087
2360,egc,3.133108007515454
2361,eea,2.542654355172902
2362,egb,3.6641632362932492
2363,ei,6.27245847777432
2364,eps,4.766428455973539
2365,egc,5.72217784533458
2366,egc,5.411422622469479
2367,egc,4.906807009386744
2368,egc,5.762361569349337
2369,egc,6.259581291895771
2370,egc,5.039046171511161
2371,egc,5.814320467665531
2372,egc,4.205612522149635
2373,egc,4.191390417874362
2374,egc,4.046092199735741
2375,egc,4.09425102503274
2376,egc,5.387001226149422
2377,eea,1.3460402433104592
2378,nc,1.8170566290324084
2379,egb,4.045391774341371
2380,nc,1.8913244252917547
2381,eea,1.6604207639846538
2382,egc,5.061536522621097
2383,nc,1.7502159860301967
2384,egc,5.164012169320188
2385,egb,7.849887288252063
2386,egc,6.033070282283685
2387,egb,7.402295033301535
2388,egc,4.093581452082635
2389,egc,5.508200239349157
2390,egc,5.30410835664264
2391,eea,1.3869393307644864
2392,ei,7.022186404985694
2393,eps,3.264761975845304
2394,nc,1.6348072934851998
2395,egc,5.390732178041151
2396,eea,-0.3607097054976536
2397,egc,5.6667120429191336
2398,eps,2.2640439043047165
2399,nc,1.7844599696179482
2400,egc,5.914164090256014
2401,egc,5.48993824118546
2402,egc,4.1024762522610265
2403,egc,4.902403072886827
2404,egc,4.11587084251096
2405,egc,5.52833089144159
2406,egc,6.014666490001845
2407,eea,0.3742510403372168
2408,egb,5.310438726804005
2409,egc,5.503961184078246
2410,ei,6.867418255787827
2411,eps,1.5231966976972342
2412,nc,1.3838157320997246
2413,egb,5.436573893628873
2414,egc,5.47080622347551
2415,egc,5.844180140440256
2416,egc,4.39519733366085
2417,egc,3.7209242637256104
2418,egb,3.57244478020183
2419,egc,4.571542224544409
2420,egc,4.599348377088956
2421,egc,3.9839885258015304
2422,egc,4.391225988395623
2423,eea,2.324769153830254
2424,egc,4.307726112476528
2425,eps,4.023292192767414
2426,egc,4.025523453357394
2427,egc,4.067974013860732
2428,egc,4.293758340301101
2429,egc,4.045994990847891
2430,egc,4.074951836076715
2431,egc,3.5954205792556664
2432,eea,2.1156751841472214
2433,ei,6.117695485374026
2434,eps,5.241439309250271
2435,egc,5.791510589071832
2436,egc,6.191755472860354
2437,egc,3.630246037208061
2438,egc,5.836400625309768
2439,egc,5.912972814029436
2440,egc,5.467514954861131
2441,egc,6.063294301447677
2442,egb,7.396586275746525
2443,egc,5.5084288671757715
2444,egc,5.955743229161832
2445,egc,5.568227662297022
2446,eea,0.948658846894259
2447,egb,4.338027337964261
2448,nc,1.5660398992879818
2449,eea,1.2331051501865895
2450,egb,5.118890310050354
2451,ei,6.682295495349372
2452,eps,2.744648175248793
2453,egc,3.892104675399437
2454,egc,4.457446388627694
2455,egc,6.789113061823185
2456,egc,3.7389123945418086
2457,egc,5.926682538669161
2458,egc,5.871563510267101
2459,egc,5.594273101334755
2460,egb,7.254532961538485
2461,egb,7.322275720900092
2462,egc,5.660308594372221
2463,egc,6.139461577761418
2464,egc,4.738998834787969
2465,egc,5.580484020593314
2466,egc,4.610779394539373
2467,egc,4.418924609449866
2468,egc,5.691940646888678
2469,egc,6.443609306885208
2470,egc,3.6616365630262457
2471,egc,3.759364022904314
2472,egc,3.762888125499109
2473,egc,3.822003140217415
2474,egc,5.203936700790708
2475,egc,5.474546055025264
2476,ei,6.435524928462493
2477,nc,1.7190936367396745
2478,egc,3.292758183244198
2479,egc,4.030350388724583
2480,egc,4.344718125200628
2481,egc,5.529328965003567
2482,egc,5.562582069194997
2483,egc,5.310192838526296
2484,egc,3.801010834151289
2485,egc,4.110706807284128
2486,egc,3.9762341073887226
2487,egc,3.8739737690292095
2488,egc,4.222229984279635
2489,egb,2.844887712125745
2490,ei,5.590426539420509
2491,eps,4.754210862126891
2492,eea,1.4680916437761413
2493,egb,3.7473993414697704
2494,nc,1.9371899293228387
2495,eea,1.791152331884791
2496,egb,3.356235346920158
2497,ei,5.265460416155123
2498,egb,3.63895476588409
2499,ei,6.115721032619975
2500,nc,1.9758070775361236
2501,eea,2.4806960256102495
2502,egb,3.2516991344583257
2503,eps,4.688285190916599
2504,nc,1.986049768168473
2505,egb,4.165755206365963
2506,egc,3.9158380851627475
2507,eea,1.1208600014917438
2508,egb,4.353656530060808
2509,eps,3.8149993556928674
2510,nc,1.904256523826078
2511,eea,1.1566628050169523
2512,egb,4.28129228462064
2513,egc,4.401208242904267
2514,egc,3.0684898948388994
2515,egc,4.140803753868282
2516,eea,3.55883470149481
2517,ei,6.089802905608644
2518,eps,5.696356223865584
2519,nc,2.058992962887871
2520,egc,4.541397177378505
2521,egc,5.4942549700965655
2522,egc,5.6731859679097365
2523,eea,1.0198360350797095
2524,egc,5.639141639453262
2525,eps,3.554665978020536
2526,nc,1.6770827831813278
2527,egc,4.355566894127356
2528,egb,5.400647026293104
2529,egc,5.096760209868378
2530,ei,6.061295738552545
2531,eps,3.2917389947930475
2532,nc,1.837032531704456
2533,eea,2.177313255430194
2534,ei,6.060097863625966
2535,eps,4.5244435090127935
2536,egb,3.0616190663791913
2537,ei,7.0218510649148085
2538,eps,4.9325779577694755
2539,egc,4.037160385403899
2540,egc,4.074187577931041
2541,ei,6.155808837928053
2542,egb,4.992486074714108
2543,egc,4.874706414704358
2544,ei,6.231325886554438
2545,egb,3.277566743114292
2546,ei,6.138694043104235
2547,eea,2.052356086855006
2548,egb,3.56528094165038
2549,ei,6.212953987746295
2550,eps,5.195797459275291
2551,egc,4.126921576922707
2552,egc,4.42113399688778
2553,egc,3.9889778654404866
2554,egc,4.010469208287601
2555,eea,1.0055262378651326
2556,ei,6.305701870844143
2557,eea,2.066485017001783
2558,ei,6.4661173921151684
2559,eea,0.970547936080357
2560,egb,5.330437304353806
2561,ei,6.875427222706922
2562,eps,2.3010996972622273
2563,eea,1.0967333938158816
2564,egb,5.784772488139761
2565,ei,6.673915020562801
2566,eps,3.4924464403648816
2567,eea,0.9755370493011188
2568,egb,5.656582541269424
2569,egc,5.285797099744427
2570,ei,6.339354985523816
2571,egb,3.7177565771778367
2572,egc,4.310370451268765
2573,eps,4.120533719300997
2574,eea,1.5176788176824605
2575,egb,5.099701473635386
2576,ei,6.590348702420862
2577,eps,3.2008554045523634
2578,nc,1.7127960881271365
2579,egb,4.2392811107309925
2580,ei,5.791861444211608
2581,eea,1.285833798468734
2582,egb,4.183732512128369
2583,eps,4.082668154110006
2584,eea,1.4014944195565557
2585,egb,5.248252353085639
2586,eps,3.696844011190567
2587,egc,4.528336999723287
2588,egc,3.9290110111073586
2589,eea,1.0157871732434272
2590,egb,5.617440768117236
2591,egc,5.507671292141138
2592,eps,3.887228482807843
2593,nc,1.7231831477501773
2594,egb,4.430683111286144
2595,eps,3.324899717122481
2596,nc,1.8017507374659705
2597,ei,5.930414375006968
2598,nc,1.906215624817278
2599,egb,3.2706019787014373
2600,eps,4.668268375749092
2601,nc,2.0461019567689926
2602,ei,5.77135982701358
2603,eps,3.9307918619576645
2604,eps,4.332036856450825
2605,nc,1.9450838330243443
2606,egb,3.3351416847057074
2607,ei,6.017391497362358
2608,eps,4.749828304506221
2609,nc,1.9856738916730614
2610,egb,3.095912653060097
2611,ei,6.122746510084946
2612,eps,4.83044196662815
2613,nc,2.0238159818487222
2614,eea,1.207737434440268
2615,eps,4.167512832952286
2616,nc,1.9343013496792418
2617,eea,1.2689923572435744
2618,ei,5.867713208788143
2619,eps,4.403983278930115
2620,nc,1.9469806025082268
2621,eea,1.4388090295786085
2622,egb,4.2343406254458955
2623,ei,6.0695424330595795
2624,nc,1.83167308157397
2625,eea,1.2450591055865587
2626,eps,4.339087518541719
2627,eea,1.4270366836543613
2628,egb,5.215009684443254
2629,egc,5.305087315572343
2630,eps,4.096728919582672
2631,egc,4.650842945234901
2632,egc,5.238527081480658
2633,eea,1.8974251553026316
2634,eps,3.7493670830544277
2635,eea,1.4166205355264674
2636,egc,4.9353105480734065
2637,ei,6.230587988609513
2638,eps,3.775108365512522
2639,nc,1.8589774111595139
2640,egc,3.9522998304138848
2641,egc,6.2228509136218655
2642,egc,5.298962921962618
2643,egc,5.9160826572098575
2644,eea,0.16700361238519124
2645,egb,6.388601971738346
2646,ei,6.337263861199877
2647,eps,2.5969791318916027
2648,egc,4.142410714928021
2649,eea,1.8815925309580541
2650,eps,3.7712337698597884
2651,nc,1.7916984654311707
2652,egc,4.7676518321397
2653,eea,1.7171752429595388
2654,egb,3.33417632844891
2655,egc,3.746905769225566
2656,egc,3.956014284835704
2657,eea,1.3912083412966294
2658,egb,4.389264921526231
2659,ei,6.111526161130233
2660,eps,3.4046479202945465
2661,nc,1.8088374793713573
2662,eea,1.5143786989826395
2663,ei,5.791384990442552
2664,eps,4.255231181104832
2665,egc,4.93032957400701
2666,egc,5.708738716589397
2667,egc,4.422701525255634
2668,egc,3.465449865978788
2669,egc,4.905290176855956
2670,egc,3.472458346382478
2671,eps,3.8425196787634412
2672,eea,1.459480899731388
2673,egb,3.2272718649342713
2674,ei,5.532070501758365
2675,nc,2.053529794139592
2676,ei,5.491109021039476
2677,nc,2.2627177848382427
2678,eea,2.3373257464875974
2679,egb,2.613498463003955
2680,eps,4.99912596389915
2681,nc,2.2297786266488986
2682,eea,1.8773032939345198
2683,ei,5.611111523290464
2684,nc,2.339873574859398
2685,eea,1.7469871115158258
2686,eps,4.617794749476631
2687,nc,2.122943552771331
2688,eea,2.3329583999016714
2689,egb,2.1857310674716213
2690,eps,5.464220212795673
2691,nc,2.1725109622798615
2692,eea,3.0396568969872697
2693,eps,5.033756711209991
2694,nc,2.1778172971392955
2695,egb,2.424867932980198
2696,ei,5.935250031255277
2697,eps,5.738449643240926
2698,eea,2.662196317873852
2699,ei,5.528441551745033
2700,eps,5.452225594038801
2701,egc,3.897148367892513
2702,eea,1.6967721574705008
2703,ei,5.37401835407737
2704,nc,2.033447597776505
2705,eea,2.060681218323115
2706,egb,3.167426381368146
2707,ei,5.200047819815407
2708,eps,4.875005261413059
2709,nc,2.076705818218775
2710,egb,2.6866900513652023
2711,eea,1.5135267446470397
2712,nc,1.9448435241367805
2713,egb,3.5390398920821724
2714,ei,5.778906507704302
2715,eps,4.125413675367293
2716,nc,1.9874407708137845
2717,eea,3.510713337790067
2718,egb,2.2694518851538468
2719,eps,5.27929662576489
2720,nc,2.1054740173043043
2721,ei,6.426171441648635
2722,nc,2.1383435994001534
2723,egb,3.5337929086916597
2724,egc,4.186943251460378
2725,nc,1.973825151713123
2726,eea,2.2040171569548774
2727,egb,3.7268780763712406
2728,egc,4.172438844162484
2729,ei,6.257381655592352
2730,eps,4.1691450601667155
2731,nc,1.9193440533911401
2732,egb,3.6476469230149595
2733,ei,6.162798475259819
2734,eps,4.338313153670059
2735,egb,3.0111435119075067
2736,eps,4.539204173045518
2737,nc,2.0812041975350577
2738,egb,2.897749679627335
2739,ei,5.941662154067982
2740,eps,5.444819065139176
2741,eea,1.9514321970308832
2742,egb,2.9677730643989904
2743,ei,6.043470351065956
2744,eps,5.693993776869648
2745,nc,2.235553723070876
2746,eea,2.4120923449932166
2747,egb,3.3366659934979745
2748,nc,1.9799121723005242
2749,eea,2.642558341491471
2750,ei,6.252314497360433
2751,eps,4.721570067236654
2752,eea,2.086185916580058
2753,egb,3.075729153561648
2754,ei,5.633622934079159
2755,eps,4.629368359703852
2756,nc,2.062806063992452
2757,eea,2.0011792031138738
2758,egb,3.0410250354373476
2759,eps,5.435567114974522
2760,ei,5.998511439451825
2761,nc,2.2757905406091767
2762,ei,6.072208739251334
2763,eps,3.5234673321500516
2764,eea,1.3286391914915048
2765,egb,4.31311733134435
2766,ei,5.869962290268588
2767,nc,1.885120438843265
2768,egb,3.2765832838478532
2769,nc,1.9672416962964634
2770,egc,4.678218358420806
2771,egc,4.90558549558784
2772,egc,5.438929559747994
2773,egc,4.496635205379584
2774,egc,5.266441361387297
2775,egc,3.9603519510457312
2776,egc,3.8675405035253516
2777,eea,1.2871404364117924
2778,egb,4.548626548313434
2779,egc,4.564382199924391
2780,nc,1.776922947738387
2781,eea,1.3332038453562187
2782,ei,5.854042561828041
2783,eps,4.034946594378239
2784,nc,1.8592479622475588
2785,egc,4.722296875701607
2786,egc,4.352049778421375
2787,egc,4.824465169395438
2788,egc,5.431773677021093
2789,egc,5.1437787936049215
2790,egc,4.697733206229226
2791,egc,4.394545262984061
2792,egc,3.191819558614142
2793,eea,1.2605428971954287
2794,egb,3.5461840944700707
