id,target
1362,246.8223114013672
1363,190.99639892578125
1364,50.3043098449707
1365,84.34246826171875
1366,130.22955322265625
1367,135.18264770507812
1368,28.835731506347656
1369,150.96401977539062
1370,77.24720764160156
1371,314.7127685546875
1372,329.021484375
1373,45.00455093383789
1374,326.8388671875
1375,62.2720947265625
1376,250.5775604248047
1377,304.91424560546875
1378,309.113525390625
1379,10.254776954650879
1380,57.71935272216797
1381,85.22481536865234
1382,47.07872772216797
1383,168.77392578125
1384,223.107666015625
1385,52.87811279296875
1386,76.78205108642578
1387,-26.577272415161133
1388,62.74414825439453
1389,208.63331604003906
1390,43.37095642089844
1391,227.46151733398438
1392,26.717723846435547
1393,85.93014526367188
1394,267.4561767578125
1395,250.8725128173828
1396,103.63313293457031
1397,133.27232360839844
1398,25.90422821044922
1399,143.44798278808594
1400,85.63811492919922
1401,277.3758544921875
1402,208.12120056152344
1403,238.65472412109375
1404,62.60906219482422
1405,-16.640220642089844
1406,57.35895538330078
1407,197.0747528076172
1408,230.68186950683594
1409,-51.03713607788086
1410,286.7881164550781
1411,107.2594223022461
1412,105.11125946044922
1413,198.2216033935547
1414,187.01776123046875
1415,233.18035888671875
1416,200.6131591796875
1417,100.67050170898438
1418,266.816162109375
1419,223.66758728027344
1420,54.0843391418457
1421,115.6000747680664
1422,242.67477416992188
1423,119.17890167236328
1424,19.758275985717773
1425,52.040008544921875
1426,260.92620849609375
1427,147.4248504638672
1428,75.95640563964844
1429,240.9697723388672
1430,286.099365234375
1431,152.9286651611328
1432,-30.41508674621582
1433,27.48261833190918
1434,185.5868682861328
1435,91.74470520019531
1436,181.064697265625
1437,251.42127990722656
1438,117.2326889038086
1439,151.7307891845703
1440,67.72308349609375
1441,87.07624053955078
1442,77.78594970703125
1443,205.14808654785156
1444,159.29559326171875
1445,53.1862907409668
1446,42.990840911865234
1447,130.2250518798828
1448,112.09715270996094
1449,-64.62290954589844
1450,195.86585998535156
1451,193.3831329345703
1452,269.95233154296875
1453,249.93389892578125
1454,80.03396606445312
1455,151.03929138183594
1456,59.40046691894531
1457,50.57745361328125
1458,155.01861572265625
1459,256.13671875
1460,61.407012939453125
1461,223.5611572265625
1462,214.426513671875
1463,199.90267944335938
1464,93.35130310058594
1465,301.55078125
1466,295.42791748046875
1467,356.96844482421875
1468,111.80239868164062
1469,266.947265625
1470,12.410711288452148
1471,-17.004791259765625
1472,282.17877197265625
1473,38.97595977783203
1474,122.56594848632812
1475,-52.7494010925293
1476,293.22113037109375
1477,112.16862487792969
1478,125.65185546875
1479,231.64613342285156
1480,272.0547180175781
1481,105.47666931152344
1482,261.87451171875
1483,-30.643701553344727
1484,60.071197509765625
1485,180.5196990966797
1486,145.34886169433594
1487,67.06563568115234
1488,241.57862854003906
1489,299.58343505859375
1490,27.487380981445312
1491,24.340797424316406
1492,97.89864349365234
1493,61.40306091308594
1494,260.65362548828125
1495,-23.2570858001709
1496,109.99819946289062
1497,199.98597717285156
1498,178.39288330078125
1499,38.29624938964844
1500,138.19332885742188
1501,248.25167846679688
1502,265.70977783203125
1503,207.93917846679688
1504,124.713134765625
1505,118.25696563720703
1506,61.84001922607422
1507,38.180320739746094
1508,304.985107421875
1509,216.27593994140625
1510,97.9976806640625
1511,110.2104263305664
1512,204.53663635253906
1513,148.3743896484375
1514,61.54192352294922
1515,232.12716674804688
1516,158.97396850585938
1517,199.21246337890625
1518,277.297607421875
1519,272.36181640625
1520,216.46224975585938
1521,201.2693634033203
1522,57.30225372314453
1523,184.90567016601562
1524,97.45236206054688
1525,107.62654113769531
1526,75.6730728149414
1527,237.51669311523438
1528,237.0059356689453
1529,224.40928649902344
1530,112.1888427734375
1531,165.1611785888672
1532,166.5846710205078
1533,81.58600616455078
1534,282.1767578125
1535,14.759416580200195
1536,210.46302795410156
1537,304.94097900390625
1538,285.5800476074219
1539,65.4954605102539
1540,159.2048797607422
1541,1.1700897216796875
1542,255.887939453125
1543,225.27467346191406
1544,287.24334716796875
1545,79.47471618652344
1546,311.0696716308594
1547,216.9520721435547
1548,59.22907638549805
1549,42.90087890625
1550,8.204697608947754
1551,36.54978942871094
1552,125.61045837402344
1553,91.10944366455078
1554,250.917236328125
1555,169.50531005859375
1556,-83.45327758789062
1557,320.46295166015625
1558,193.70985412597656
1559,103.09648132324219
1560,243.57089233398438
1561,117.78971862792969
1562,209.6311798095703
1563,115.06661987304688
1564,130.76283264160156
1565,205.67332458496094
1566,73.87709045410156
1567,98.39250183105469
1568,-47.67518615722656
1569,305.2242431640625
1570,73.17605590820312
1571,80.66018676757812
1572,-85.96829223632812
1573,-28.633045196533203
1574,158.16236877441406
1575,242.4475555419922
1576,304.9939270019531
1577,262.3948059082031
1578,181.3863983154297
1579,195.46632385253906
1580,105.50431060791016
1581,43.91191101074219
1582,31.270267486572266
1583,48.94635009765625
1584,291.6862487792969
1585,120.53173065185547
1586,55.620445251464844
1587,54.449283599853516
1588,188.9190216064453
1589,228.92825317382812
1590,266.6729736328125
1591,317.2427978515625
1592,212.79373168945312
1593,235.63992309570312
1594,-28.52385711669922
1595,271.34771728515625
1596,296.97454833984375
1597,282.29901123046875
1598,210.7539520263672
1599,6.313326835632324
1600,280.8121643066406
1601,93.4735336303711
1602,259.62158203125
1603,238.7383270263672
1604,7.8340911865234375
1605,69.91018676757812
1606,47.458404541015625
1607,66.43912506103516
1608,19.287704467773438
1609,279.1522216796875
1610,363.2955627441406
1611,-56.036903381347656
1612,101.36148834228516
1613,285.083740234375
1614,249.6914825439453
1615,327.523193359375
1616,178.1870880126953
1617,132.11672973632812
1618,220.12879943847656
1619,99.80612182617188
1620,-79.18448638916016
1621,111.77792358398438
1622,244.3458709716797
1623,243.6629180908203
1624,306.3116455078125
1625,187.59825134277344
1626,290.68267822265625
1627,180.6120147705078
1628,81.64571380615234
1629,95.51644134521484
1630,223.86038208007812
1631,76.1904296875
1632,21.978565216064453
1633,146.23178100585938
1634,43.167240142822266
1635,126.86447143554688
1636,170.5898895263672
1637,117.46392822265625
1638,17.873184204101562
1639,306.513427734375
1640,236.46633911132812
1641,195.9716339111328
1642,140.2371063232422
1643,15.594205856323242
1644,112.21333312988281
1645,-53.70802307128906
1646,204.75262451171875
1647,73.43355560302734
1648,-34.30741500854492
1649,141.5223846435547
1650,135.16151428222656
1651,119.335205078125
1652,115.76768493652344
1653,37.650325775146484
1654,40.749141693115234
1655,70.0423583984375
1656,208.85055541992188
1657,66.5257339477539
1658,180.52427673339844
1659,130.70562744140625
1660,245.4832305908203
1661,-9.198158264160156
1662,60.56017303466797
1663,64.28402709960938
1664,170.7239990234375
1665,12.045798301696777
1666,91.79070281982422
1667,301.21551513671875
1668,197.73886108398438
1669,158.76132202148438
1670,101.95467376708984
1671,77.7898941040039
1672,198.76414489746094
1673,237.15074157714844
1674,251.27487182617188
1675,183.46658325195312
1676,129.90553283691406
1677,41.315391540527344
1678,324.1546630859375
1679,346.96514892578125
1680,96.72604370117188
1681,156.24964904785156
1682,112.8150405883789
1683,84.61953735351562
1684,189.26866149902344
1685,39.83694076538086
1686,120.61857604980469
1687,53.973899841308594
1688,164.70005798339844
1689,358.3132019042969
1690,223.4125213623047
1691,106.89630126953125
1692,88.58753204345703
1693,25.688003540039062
1694,124.21684265136719
1695,62.83186340332031
1696,64.53650665283203
1697,63.841278076171875
1698,115.9429931640625
1699,129.4188690185547
1700,107.77579498291016
1701,-6.259662628173828
1702,231.5486602783203
1703,236.44911193847656
1704,47.984519958496094
1705,205.50564575195312
1706,244.40789794921875
1707,336.20263671875
1708,75.31338500976562
1709,235.58143615722656
1710,-16.106136322021484
1711,56.74106979370117
1712,-32.83845138549805
1713,331.36761474609375
1714,118.30364990234375
1715,167.36672973632812
1716,219.76573181152344
1717,181.18919372558594
1718,69.11923217773438
1719,-48.281150817871094
1720,278.36151123046875
1721,246.37681579589844
1722,117.10567474365234
1723,122.45611572265625
1724,238.9899444580078
1725,79.42369079589844
1726,124.2158432006836
1727,53.547821044921875
1728,93.38546752929688
1729,208.96170043945312
1730,-22.65927505493164
1731,-1.696516990661621
1732,58.00042724609375
1733,143.5634765625
1734,101.83901977539062
1735,82.18032836914062
1736,67.94314575195312
1737,221.53970336914062
1738,-28.97191047668457
1739,109.08346557617188
1740,40.05592346191406
1741,266.7457275390625
1742,358.630126953125
1743,165.11480712890625
1744,182.66744995117188
1745,248.51478576660156
1746,122.50926208496094
1747,12.43595027923584
1748,305.17230224609375
1749,211.52743530273438
1750,256.283203125
1751,5.926602363586426
1752,176.8982391357422
1753,368.208251953125
1754,257.49957275390625
1755,159.49139404296875
1756,81.8553695678711
1757,-10.851358413696289
1758,277.68585205078125
1759,204.18203735351562
1760,294.9461669921875
1761,46.427207946777344
1762,50.39653778076172
1763,90.197021484375
1764,150.70645141601562
1765,66.30180358886719
1766,34.94023132324219
1767,224.26771545410156
1768,140.67950439453125
1769,117.8946533203125
1770,307.8614501953125
1771,-36.37395095825195
1772,-4.176629066467285
1773,289.0819396972656
1774,227.29151916503906
1775,348.9151611328125
1776,-34.36827087402344
1777,306.0081787109375
1778,-60.397979736328125
1779,32.32427215576172
1780,149.91458129882812
1781,124.18559265136719
1782,257.2961730957031
1783,-81.84222412109375
1784,-55.378726959228516
1785,180.7770233154297
1786,142.8542938232422
1787,23.586450576782227
1788,185.2642364501953
1789,-19.348407745361328
1790,-70.9677963256836
1791,350.3586120605469
1792,269.388427734375
1793,134.83592224121094
1794,105.90644836425781
1795,132.51870727539062
1796,77.6483154296875
1797,173.2768096923828
1798,257.654052734375
1799,91.84077453613281
1800,73.10018157958984
1801,171.79635620117188
1802,18.902050018310547
1803,77.75343322753906
1804,293.05120849609375
1805,320.494873046875
1806,240.35208129882812
1807,40.957923889160156
1808,329.35430908203125
1809,255.63572692871094
1810,245.19342041015625
1811,37.83059310913086
1812,168.20303344726562
1813,45.42491912841797
1814,198.04246520996094
1815,249.22947692871094
1816,32.7752799987793
1817,90.02256774902344
1818,205.7664031982422
1819,26.671443939208984
1820,16.428096771240234
1821,54.8826904296875
1822,93.05221557617188
1823,57.714725494384766
1824,-39.90590286254883
1825,370.98211669921875
1826,213.99093627929688
1827,265.134033203125
1828,261.11492919921875
1829,33.74875259399414
1830,5.236519813537598
1831,377.28692626953125
1832,21.999187469482422
1833,129.58116149902344
1834,131.1212921142578
1835,-98.20999145507812
1836,167.24053955078125
1837,-3.845609664916992
1838,178.50296020507812
1839,90.2548599243164
1840,95.76199340820312
1841,67.3526382446289
1842,35.973392486572266
1843,87.52383422851562
1844,174.35302734375
1845,107.69088745117188
1846,38.766849517822266
1847,120.09074401855469
1848,80.27256774902344
1849,-69.39977264404297
1850,61.835296630859375
1851,2.3743114471435547
1852,134.1441192626953
1853,82.6736068725586
1854,267.5109558105469
1855,265.62286376953125
1856,175.9219207763672
1857,84.29177856445312
1858,215.28758239746094
1859,249.82351684570312
1860,18.119333267211914
1861,97.74903869628906
1862,5.14484167098999
1863,102.97041320800781
1864,259.6902770996094
1865,49.12561798095703
1866,266.1121826171875
1867,160.17965698242188
1868,124.24667358398438
1869,138.3511505126953
1870,-71.12376403808594
1871,82.8769302368164
1872,306.1688537597656
1873,95.58617401123047
1874,-39.9788818359375
1875,344.3115234375
1876,98.06005859375
1877,45.912784576416016
1878,95.53382873535156
1879,233.09976196289062
1880,223.5173797607422
1881,24.9918212890625
1882,135.98179626464844
1883,-9.1217622756958
1884,202.20237731933594
1885,184.4654541015625
1886,265.66656494140625
1887,-9.631452560424805
1888,178.8382568359375
1889,267.61712646484375
1890,-10.573328018188477
1891,126.42013549804688
1892,213.5394287109375
1893,84.64891052246094
1894,28.891014099121094
1895,249.37025451660156
1896,253.2762451171875
1897,0.3257863521575928
1898,98.77454376220703
1899,-33.771759033203125
1900,125.86129760742188
1901,176.0128173828125
1902,33.79822540283203
1903,-8.98601245880127
1904,47.261104583740234
1905,65.25205993652344
1906,-2.92875337600708
1907,89.76004028320312
1908,73.0158462524414
1909,283.69073486328125
1910,180.30409240722656
1911,169.50469970703125
1912,241.58790588378906
1913,69.4954833984375
1914,241.654052734375
1915,114.7433090209961
1916,162.35789489746094
1917,329.30914306640625
1918,122.64241790771484
1919,55.488990783691406
1920,86.88898468017578
1921,172.63931274414062
1922,3.676990509033203
1923,120.84870910644531
1924,252.67689514160156
1925,249.88864135742188
1926,111.52525329589844
1927,88.4263687133789
1928,60.175254821777344
1929,80.503173828125
1930,271.919677734375
1931,244.68832397460938
1932,143.07005310058594
1933,298.91259765625
1934,177.08847045898438
1935,232.82411193847656
1936,-51.944908142089844
1937,88.09613800048828
1938,34.049049377441406
1939,98.96741485595703
1940,125.61227416992188
1941,277.20086669921875
1942,47.92953109741211
1943,114.59715270996094
1944,64.3132553100586
1945,188.51524353027344
1946,36.138099670410156
1947,132.4561767578125
1948,123.55655670166016
1949,216.86151123046875
1950,181.84619140625
1951,89.20287322998047
1952,-5.055550575256348
1953,52.48843765258789
1954,114.87447357177734
1955,203.4222869873047
1956,61.6776123046875
1957,16.117149353027344
1958,137.4468231201172
1959,137.872802734375
1960,97.57986450195312
1961,208.72447204589844
1962,158.276123046875
1963,274.21844482421875
1964,170.14642333984375
1965,225.56631469726562
1966,21.925525665283203
1967,214.64300537109375
1968,29.315603256225586
1969,223.9270477294922
1970,305.3062744140625
1971,13.055320739746094
1972,214.96237182617188
1973,115.43441772460938
1974,245.89776611328125
1975,116.95818328857422
1976,136.1176300048828
1977,57.48614501953125
1978,287.39569091796875
1979,256.5535888671875
1980,274.784912109375
1981,27.33415985107422
1982,115.17057800292969
1983,131.1404266357422
1984,117.36996459960938
1985,181.2066650390625
1986,270.1639404296875
1987,121.31370544433594
1988,75.15036010742188
1989,183.702880859375
1990,203.61045837402344
1991,214.8885955810547
1992,253.90277099609375
1993,286.5680236816406
1994,84.27265930175781
1995,61.41541290283203
1996,93.35958862304688
1997,135.00767517089844
1998,-59.402217864990234
1999,274.88409423828125
2000,282.9720458984375
2001,248.0558319091797
2002,236.4730987548828
2003,159.70291137695312
2004,148.74090576171875
2005,-2.430790901184082
2006,208.87808227539062
2007,309.2698974609375
2008,55.518375396728516
2009,202.65208435058594
2010,207.85044860839844
2011,325.7713623046875
2012,187.97727966308594
2013,72.77716827392578
2014,225.1226806640625
2015,118.08137512207031
2016,260.33978271484375
2017,268.0540466308594
2018,268.12811279296875
2019,278.5207214355469
2020,226.26040649414062
2021,221.5260772705078
2022,-46.6656494140625
2023,157.353271484375
2024,70.31645202636719
2025,124.40242004394531
2026,250.00704956054688
2027,56.176513671875
2028,185.82101440429688
2029,218.9444580078125
2030,103.68228149414062
2031,222.0228271484375
2032,304.02447509765625
2033,18.434768676757812
2034,246.6628875732422
2035,230.8628692626953
2036,239.28610229492188
2037,169.7421875
2038,42.92328643798828
2039,-18.741439819335938
2040,130.87646484375
2041,351.068359375
2042,264.58636474609375
2043,294.3707275390625
2044,-53.5650749206543
2045,190.94895935058594
2046,88.28652954101562
2047,45.59767532348633
2048,135.23971557617188
2049,-34.859107971191406
2050,229.13858032226562
2051,260.307373046875
2052,147.4147186279297
2053,265.64703369140625
2054,83.7092514038086
2055,254.1864471435547
2056,145.8910675048828
2057,218.091552734375
2058,110.51836395263672
2059,66.97025299072266
2060,64.23992919921875
2061,239.87841796875
2062,246.89370727539062
2063,186.53868103027344
2064,-11.345723152160645
2065,75.64519500732422
2066,14.223674774169922
2067,46.33518981933594
2068,293.51055908203125
2069,71.5981674194336
2070,296.2956237792969
2071,274.5806884765625
2072,255.01942443847656
2073,275.43548583984375
2074,83.87389373779297
2075,310.8349609375
2076,344.1794738769531
2077,208.238525390625
2078,111.59852600097656
2079,294.89117431640625
2080,190.3742218017578
2081,137.46888732910156
2082,182.72499084472656
2083,137.8365478515625
2084,22.108470916748047
2085,285.6187744140625
2086,-6.018270492553711
2087,34.457618713378906
2088,66.04844665527344
2089,58.06980514526367
2090,126.4267578125
2091,99.77413177490234
2092,38.35272216796875
2093,-57.01900863647461
2094,65.2397232055664
2095,119.79906463623047
2096,82.43396759033203
2097,84.41402435302734
2098,267.25653076171875
2099,47.35850524902344
2100,19.47679901123047
2101,132.9940185546875
2102,159.211669921875
2103,17.116432189941406
2104,103.37566375732422
2105,288.5186767578125
2106,74.01290130615234
2107,56.157875061035156
2108,84.7817611694336
2109,235.4969940185547
2110,278.64373779296875
2111,-50.55414581298828
2112,350.38092041015625
2113,67.7844467163086
2114,15.600887298583984
2115,88.10189819335938
2116,159.06214904785156
2117,56.99052810668945
2118,68.30916595458984
2119,196.4168243408203
2120,153.7227783203125
2121,64.3926010131836
2122,256.1120300292969
2123,312.94952392578125
2124,191.6432647705078
2125,171.45460510253906
2126,-67.60274505615234
2127,100.76790618896484
2128,-18.737852096557617
2129,80.89997863769531
2130,96.58319091796875
2131,125.48690795898438
2132,264.9175109863281
2133,211.28663635253906
2134,402.48138427734375
2135,20.348234176635742
2136,252.12200927734375
2137,297.1900634765625
2138,69.14196014404297
2139,77.22824096679688
2140,107.78596496582031
2141,327.93792724609375
2142,-6.375544548034668
2143,66.6333236694336
2144,133.80889892578125
2145,260.4234619140625
2146,182.59754943847656
2147,269.4403991699219
2148,57.12788772583008
2149,59.097923278808594
2150,125.9435043334961
2151,199.07583618164062
2152,77.18049621582031
2153,242.111328125
2154,212.6404571533203
2155,183.0167236328125
2156,235.24737548828125
2157,101.23755645751953
2158,202.42808532714844
2159,264.5099792480469
2160,6.079071044921875
2161,44.28916931152344
2162,70.6857681274414
2163,35.826194763183594
2164,96.00390625
2165,226.4852752685547
2166,118.67839813232422
2167,49.18638229370117
2168,46.49589538574219
2169,230.73483276367188
2170,139.30296325683594
2171,196.12457275390625
2172,59.251441955566406
2173,-41.70170974731445
2174,50.65351867675781
2175,57.07976150512695
2176,340.39599609375
2177,316.6274108886719
2178,83.04702758789062
2179,38.627384185791016
2180,160.78880310058594
2181,332.7870788574219
2182,256.0035705566406
2183,170.58547973632812
2184,374.13006591796875
2185,181.8811492919922
2186,246.82925415039062
2187,71.20497131347656
2188,-19.618345260620117
2189,48.80237579345703
2190,133.32057189941406
2191,79.06353759765625
2192,-2.3729517459869385
2193,95.6417007446289
2194,53.93408966064453
2195,189.320068359375
2196,90.61412048339844
2197,107.89190673828125
2198,29.271625518798828
2199,232.14193725585938
2200,180.46705627441406
2201,32.58769226074219
2202,270.42779541015625
2203,205.77980041503906
2204,242.35797119140625
2205,257.6863708496094
2206,90.6965560913086
2207,129.10403442382812
2208,113.85610961914062
2209,-37.36070251464844
2210,62.77088928222656
2211,289.68536376953125
2212,288.62811279296875
2213,233.7344512939453
2214,235.27105712890625
2215,146.615966796875
2216,112.36621856689453
2217,80.80819702148438
2218,207.04421997070312
2219,139.378662109375
2220,86.39735412597656
2221,33.08414077758789
2222,40.76409149169922
2223,145.0076141357422
2224,324.0513916015625
2225,34.71141052246094
2226,78.15225219726562
2227,20.051010131835938
2228,60.77174758911133
2229,134.5185546875
2230,331.9249572753906
2231,21.57339859008789
2232,103.80677795410156
2233,54.87577819824219
2234,54.40595245361328
2235,-58.29180145263672
2236,115.58032989501953
2237,17.586441040039062
2238,-56.33531951904297
2239,171.23858642578125
2240,111.22171020507812
2241,106.21270751953125
2242,223.2906036376953
2243,124.83412170410156
2244,291.94122314453125
2245,271.4910583496094
2246,225.3569793701172
2247,120.10661315917969
2248,295.360595703125
2249,77.04792785644531
2250,157.4029083251953
2251,111.1515884399414
2252,252.11244201660156
2253,58.22603225708008
2254,74.51641845703125
2255,193.78271484375
2256,272.530029296875
2257,257.71905517578125
2258,208.47772216796875
2259,266.4909362792969
2260,35.416778564453125
2261,53.94345474243164
2262,219.45346069335938
2263,200.79568481445312
2264,74.49470520019531
2265,44.35736846923828
2266,202.62997436523438
2267,-68.69723510742188
2268,130.58763122558594
2269,155.17803955078125
2270,67.55652618408203
2271,113.9967041015625
2272,189.118896484375
2273,192.90066528320312
2274,246.91429138183594
2275,116.59190368652344
2276,28.255035400390625
2277,162.25338745117188
2278,119.3160171508789
2279,207.95742797851562
2280,50.451133728027344
2281,273.79150390625
2282,80.73786926269531
2283,52.94015121459961
2284,197.97116088867188
2285,68.9381332397461
2286,286.48431396484375
2287,295.0257263183594
2288,123.25247192382812
2289,32.519775390625
2290,205.08656311035156
2291,21.65948486328125
2292,27.63374900817871
2293,81.10226440429688
2294,357.3304443359375
2295,260.625
2296,180.913818359375
2297,21.466381072998047
2298,244.80422973632812
2299,216.1759796142578
2300,41.7717170715332
2301,189.9285430908203
2302,121.59739685058594
2303,221.63243103027344
2304,41.68437194824219
2305,45.99850082397461
2306,102.68264770507812
2307,77.67102813720703
2308,316.79498291015625
2309,122.17849731445312
2310,178.1240997314453
2311,146.85545349121094
2312,298.0523986816406
2313,45.319698333740234
2314,72.12666320800781
2315,224.22198486328125
2316,273.0892333984375
2317,-67.70716857910156
2318,282.09368896484375
2319,236.07470703125
2320,181.5238037109375
2321,105.5279541015625
2322,251.72146606445312
2323,46.84010696411133
2324,46.23145294189453
2325,221.25204467773438
2326,173.52346801757812
2327,285.12847900390625
2328,62.92902374267578
2329,111.00543212890625
2330,187.4574432373047
2331,237.4510040283203
2332,53.588863372802734
2333,285.8838806152344
2334,-71.31349182128906
2335,291.4494323730469
2336,225.4910430908203
2337,326.63323974609375
2338,149.0632781982422
2339,141.79551696777344
2340,281.754638671875
2341,149.8885040283203
2342,210.82957458496094
2343,219.68812561035156
2344,316.882568359375
2345,61.972862243652344
2346,219.18923950195312
2347,216.0124053955078
2348,388.736328125
2349,65.24639129638672
2350,343.88525390625
2351,294.15606689453125
2352,227.356201171875
2353,-56.514305114746094
2354,136.79595947265625
2355,219.9557342529297
2356,240.09170532226562
2357,44.37113952636719
2358,183.06051635742188
2359,-0.3951396942138672
2360,276.30865478515625
2361,113.6739501953125
2362,273.7857971191406
2363,41.39195251464844
2364,165.87017822265625
2365,-16.386539459228516
2366,234.5087432861328
2367,87.42558288574219
2368,138.1418914794922
2369,176.4849853515625
2370,139.98321533203125
2371,149.3562774658203
2372,165.28805541992188
2373,90.4676513671875
2374,110.29692077636719
2375,-20.40325164794922
2376,25.505828857421875
2377,-47.9752197265625
2378,40.56466293334961
2379,6.683000564575195
2380,112.86554718017578
2381,46.19038009643555
2382,99.15501403808594
2383,73.29067993164062
2384,295.3453369140625
2385,7.119405746459961
2386,21.029239654541016
2387,64.7710189819336
2388,113.97747802734375
2389,-2.315340995788574
2390,2.3460936546325684
2391,52.559967041015625
2392,135.7996368408203
2393,34.783538818359375
2394,130.8232879638672
2395,-4.637637138366699
2396,230.54173278808594
2397,88.79300689697266
2398,120.10355377197266
2399,260.737060546875
2400,115.82200622558594
2401,269.689453125
2402,293.97857666015625
2403,-30.736425399780273
2404,-51.45036697387695
2405,246.6691436767578
2406,107.883544921875
2407,107.07960510253906
2408,-14.045514106750488
2409,157.9550323486328
2410,34.88039779663086
2411,73.45603942871094
2412,190.58416748046875
2413,62.847198486328125
2414,122.5959701538086
2415,201.71377563476562
2416,95.67202758789062
2417,139.3535919189453
2418,228.47085571289062
2419,149.7237548828125
2420,297.51739501953125
2421,125.04527282714844
2422,268.88677978515625
2423,89.5728759765625
2424,87.30476379394531
2425,39.69097900390625
2426,60.09332275390625
2427,69.53202819824219
2428,106.0306625366211
2429,56.78609085083008
2430,-2.321338653564453
2431,314.0015869140625
2432,104.58901977539062
2433,106.67176818847656
2434,335.059326171875
2435,134.7120361328125
2436,279.1819763183594
2437,296.15252685546875
2438,-28.372699737548828
2439,229.08383178710938
2440,282.1700439453125
2441,129.03738403320312
2442,198.46336364746094
2443,317.2180480957031
2444,45.41834259033203
2445,208.73202514648438
2446,104.75838470458984
2447,111.81472778320312
2448,20.207447052001953
2449,46.997589111328125
2450,87.78662872314453
2451,119.84730529785156
2452,196.114013671875
2453,316.0409851074219
2454,165.34085083007812
2455,179.19558715820312
2456,83.3163833618164
2457,270.78558349609375
2458,112.54507446289062
2459,19.58643341064453
2460,32.847381591796875
2461,-52.61260986328125
2462,28.795602798461914
2463,235.25018310546875
2464,56.11223602294922
2465,27.952804565429688
2466,192.1260986328125
2467,83.1113510131836
2468,112.82351684570312
2469,110.54920196533203
2470,63.19415283203125
2471,204.15640258789062
2472,-36.886844635009766
2473,243.18634033203125
2474,30.088001251220703
2475,174.94012451171875
2476,-41.54139709472656
2477,143.40032958984375
2478,56.152099609375
2479,268.3166809082031
2480,85.93463134765625
2481,-21.00678253173828
2482,116.64521789550781
2483,-14.016857147216797
2484,143.00283813476562
2485,290.1395263671875
2486,34.05248260498047
2487,25.873733520507812
2488,288.93768310546875
2489,214.78672790527344
2490,-57.7167854309082
2491,123.72566986083984
2492,27.81610107421875
2493,296.02886962890625
2494,141.42002868652344
2495,157.9599609375
2496,269.8619079589844
2497,90.7575454711914
2498,317.8045959472656
2499,50.52997589111328
2500,-4.533724784851074
2501,229.06849670410156
2502,248.75172424316406
2503,281.3793640136719
2504,96.02490997314453
2505,-17.88103485107422
2506,78.69418334960938
2507,144.85986328125
2508,296.0793151855469
2509,101.60231018066406
2510,132.7819366455078
2511,202.09136962890625
2512,250.7904052734375
2513,28.782859802246094
2514,269.9603271484375
2515,245.7967529296875
2516,36.50520706176758
2517,226.36856079101562
2518,220.62704467773438
2519,320.25897216796875
2520,279.3201904296875
2521,-29.7807559967041
2522,239.548095703125
2523,139.16627502441406
2524,36.33024215698242
2525,290.25244140625
2526,207.90293884277344
2527,202.03408813476562
2528,235.6682891845703
2529,264.2712097167969
2530,19.93841552734375
2531,84.59567260742188
2532,98.11944580078125
2533,141.19239807128906
2534,132.34002685546875
2535,269.1524658203125
2536,-16.92842674255371
2537,112.79470825195312
2538,-28.104660034179688
2539,46.58932876586914
2540,261.0106201171875
2541,283.2958984375
2542,126.58543395996094
2543,93.50059509277344
2544,30.591537475585938
2545,204.8811492919922
2546,-14.49934196472168
2547,23.79312515258789
2548,230.09092712402344
2549,191.057861328125
2550,196.26754760742188
2551,-34.417694091796875
2552,50.089111328125
2553,93.16603088378906
2554,13.324849128723145
2555,302.64385986328125
2556,262.71136474609375
2557,136.03451538085938
2558,55.03468322753906
2559,311.0484619140625
2560,152.49215698242188
2561,224.9746551513672
2562,193.76963806152344
2563,261.9530029296875
2564,207.63230895996094
2565,99.59710693359375
2566,23.881561279296875
2567,50.14210510253906
2568,243.94644165039062
2569,210.4910888671875
2570,329.68572998046875
2571,124.19352722167969
2572,257.3840637207031
2573,22.692913055419922
2574,325.4322204589844
2575,191.1713409423828
2576,288.2327575683594
2577,284.39215087890625
2578,186.82566833496094
2579,259.29656982421875
2580,224.13046264648438
2581,5.858314514160156
2582,47.92745590209961
2583,31.026588439941406
2584,248.28814697265625
2585,60.50730895996094
2586,298.7320556640625
2587,124.24620819091797
2588,162.38104248046875
2589,268.18377685546875
2590,2.5377140045166016
2591,4.045672416687012
2592,98.71322631835938
2593,98.76475524902344
2594,86.4927978515625
2595,57.182960510253906
2596,302.18890380859375
2597,241.94775390625
2598,100.28993225097656
2599,60.48076629638672
2600,160.1216278076172
2601,104.61129760742188
2602,249.23350524902344
2603,0.9300687313079834
2604,74.05638885498047
2605,111.25172424316406
2606,277.2052917480469
2607,-27.305370330810547
2608,254.62228393554688
2609,162.26358032226562
2610,87.24372100830078
2611,45.88752365112305
2612,140.36024475097656
2613,248.52139282226562
2614,216.37852478027344
2615,259.800537109375
2616,48.53120422363281
2617,92.32601165771484
2618,82.1741943359375
2619,212.890869140625
2620,60.871788024902344
2621,50.811180114746094
2622,218.20904541015625
2623,48.24198532104492
2624,43.970550537109375
2625,324.41748046875
2626,306.1101379394531
2627,283.4303894042969
2628,315.79827880859375
2629,201.71966552734375
2630,203.85499572753906
2631,180.8982391357422
2632,61.716575622558594
2633,251.72695922851562
2634,188.78297424316406
