row_id,target_type,gnn_oof
1739,egc,4.62333066847781
1740,egc,4.872958126876898
1741,egc,5.418927429021707
1742,egc,6.4179001732114
1743,egc,6.404492450414599
1744,egb,7.0524198760215295
1745,egc,6.288417747655796
1746,egb,8.003819243092584
1747,egc,6.529369044087829
1748,egc,4.367698645117288
1749,egc,3.362759331555499
1750,egc,4.036017012595613
1751,egc,3.4197689793561468
1752,egc,2.7212949856625963
1753,egc,3.713857457989211
1754,egc,4.39555277702457
1755,egc,3.7676123839785074
1756,egc,3.9728825973049027
1757,egc,4.0077969453076285
1758,egc,6.036587655032397
1759,egc,6.510752794303989
1760,egc,5.061568489389986
1761,egc,6.393227248894033
1762,ei,5.442479967443507
1763,egb,4.3435493013538276
1764,nc,1.753949014284943
1765,egc,6.295384633871897
1766,egb,4.494198803154657
1767,egc,6.279040267961198
1768,egc,6.452698711779467
1769,egc,6.221822742692688
1770,egc,5.818739546319131
1771,egc,6.707330663654957
1772,egc,6.418460059017379
1773,egc,6.458132127789743
1774,egc,5.285723585522991
1775,egc,5.017998297479817
1776,egc,5.010330899715652
1777,egc,5.491331225854324
1778,egc,5.107186937996201
1779,egc,5.290601742496469
1780,egc,4.423675635424704
1781,egc,5.417885798400367
1782,egc,6.2030219829621025
1783,egc,6.400837957051968
1784,egc,5.963265327679688
1785,egc,6.191348691052738
1786,egc,4.778697145286548
1787,egc,3.9775833013230137
1788,egc,4.831671128720093
1789,egc,5.1810712542317905
1790,egc,5.848730544562537
1791,egc,6.203082738517009
1792,egc,5.644108265861693
1793,egc,5.9100813169663375
1794,egc,5.591826615343821
1795,egc,6.572225077817601
1796,egc,6.779184108630211
1797,egc,6.264839731907918
1798,egc,6.876750613022821
1799,egc,6.821232000009649
1800,egc,6.5385154657336155
1801,egc,6.930252141613118
1802,egc,5.821947065737825
1803,egc,7.044364159538207
1804,egc,6.540088567255257
1805,egc,6.7571287205583594
1806,egc,5.107604468863531
1807,egc,7.4097723689642
1808,egc,6.187708218202777
1809,egc,6.510010828773462
1810,eea,0.8303959705534771
1811,egb,8.136207083306113
1812,egc,7.166351405960283
1813,ei,8.127725165311666
1814,egc,4.008588870598306
1815,egc,6.62545778644496
1816,egc,3.353195565982552
1817,egc,4.408858594061777
1818,egc,3.0908782233516363
1819,egc,3.555140487583821
1820,egc,6.067854426458743
1821,egc,4.806587263176351
1822,egc,4.893150515960125
1823,egc,5.487665889961894
1824,egc,6.886363450390116
1825,egc,4.900593328478829
1826,egc,6.425621363009179
1827,egc,6.167137882832994
1828,egc,5.9341483681961655
1829,egc,6.551851777385881
1830,egc,3.396830112045878
1831,egc,2.578581682710009
1832,egc,3.1113641552351425
1833,egc,3.1846024529819137
1834,egc,3.084775187656213
1835,egc,3.712036193393301
1836,egc,3.4664897206685232
1837,egc,4.648236111314058
1838,egc,2.756588915678358
1839,egc,4.768438312797956
1840,egc,6.000925733294076
1841,egc,5.803037132948577
1842,egc,3.501174693083959
1843,egc,5.802220110940219
1844,egc,5.994663144164461
1845,egc,4.130029457231355
1846,egc,6.13716408308513
1847,egc,6.255306531052592
1848,egc,4.487799431559536
1849,egb,5.5754755151355955
1850,egc,6.191090900559768
1851,egc,5.842415705655704
1852,egb,4.575928422453127
1853,egb,4.390041191257651
1854,egc,4.481218325591447
1855,egc,6.266996460636992
1856,egb,5.871124315868153
1857,egc,5.632430861268611
1858,egc,5.923279666773924
1859,egc,5.810645317414231
1860,egc,5.983606941752771
1861,egc,4.486537935932
1862,egc,5.725577352306775
1863,egc,6.300137961547565
1864,egc,6.284958793709877
1865,egc,6.445851093391151
1866,egc,6.823511361489549
1867,egc,5.243854128534807
1868,egb,5.553470274986148
1869,egc,5.395317353034856
1870,egc,4.887082274503645
1871,egc,4.927194961254204
1872,egc,6.069974421444621
1873,egc,5.4995337865871265
1874,egc,5.804703050264097
1875,egc,4.680217181125928
1876,egc,5.266114823647198
1877,egc,5.9879992879622135
1878,egc,5.717294220361159
1879,egc,6.081742772429892
1880,eea,3.285181029636694
1881,egb,2.251692066118831
1882,nc,1.9611391568582366
1883,egc,3.509270230570042
1884,egc,3.835115170401993
1885,eea,1.376721092090695
1886,egc,5.799479848473795
1887,eps,4.024482936476848
1888,nc,1.7720502916997183
1889,egc,5.070733978933005
1890,egc,5.6470261214886115
1891,egc,4.535434135041627
1892,ei,7.2409275536360544
1893,eps,3.5753475941191866
1894,nc,1.6713380824468271
1895,eea,1.9129587377361499
1896,ei,6.451975338962454
1897,eps,3.391544848971185
1898,egc,5.1359937637394495
1899,egb,3.6973329032224864
1900,ei,6.26176718816511
1901,nc,1.8545720081254922
1902,eea,2.2301078089133872
1903,egb,3.344197435183312
1904,nc,1.8899458138708392
1905,ei,6.256380714162176
1906,eps,3.9518740442140854
1907,egc,6.671578356344951
1908,egc,5.807919075460477
1909,egc,6.619785834779115
1910,egc,5.23739141995434
1911,egc,6.376981587392535
1912,egb,4.377634231684195
1913,egb,6.561115280240336
1914,egc,6.432547309328282
1915,egc,6.28101211286319
1916,egc,3.8408590940328806
1917,egc,5.021229184419628
1918,egc,6.468105946623263
1919,egb,7.731601869451438
1920,egc,7.008709995816897
1921,egb,7.893668267203976
1922,egc,6.887156076706427
1923,ei,8.662389427074665
1924,eps,3.3034830233261996
1925,eea,0.867297933754422
1926,egb,7.635109643820878
1927,ei,9.767479819064654
1928,eps,3.029705476890933
1929,nc,1.472550398614513
1930,egc,4.960010017894763
1931,egc,5.882542039038595
1932,egc,6.103305666626668
1933,egb,7.707288878861211
1934,egb,6.763341819146705
1935,egc,5.9472521262782685
1936,egc,4.887205234399766
1937,eea,1.0367643875256274
1938,egb,5.865601895480786
1939,eps,3.030864073584938
1940,nc,1.6927649652195302
1941,eea,2.1353304668831665
1942,egb,3.747177800729633
1943,nc,1.8394587418610615
1944,egc,6.332344761613431
1945,egb,7.30524591899654
1946,egc,6.667705516864997
1947,egc,6.529046759236575
1948,egc,5.972288275343888
1949,egc,6.356661564908965
1950,egc,6.440793987940953
1951,egc,4.467286568607942
1952,egc,4.5020105881511645
1953,egc,5.976930934439543
1954,egc,6.419765088336757
1955,egc,4.538923571918844
1956,egc,4.592456179312228
1957,egc,6.442566741563023
1958,egc,4.2790118922194695
1959,egc,5.431867427515817
1960,egc,4.677411092352515
1961,egc,5.093733368122967
1962,egc,5.879575859378005
1963,egc,5.6718620576332945
1964,egc,6.450062668457227
1965,egc,3.391787961809196
1966,egc,5.926582151798439
1967,egc,6.446726721142472
1968,egc,6.276066049873344
1969,egc,6.35791967224594
1970,egc,6.089009791087228
1971,egc,6.377539042976318
1972,egc,5.83066109477285
1973,egc,6.074118137229371
1974,egc,6.323252739556807
1975,egc,5.131158322594573
1976,egc,5.016234002900393
1977,egb,4.679396704764771
1978,egc,5.335840749294776
1979,eea,1.054535851403894
1980,egb,5.653239322264149
1981,egc,5.834076117779068
1982,eps,3.3481354233780123
1983,egc,5.809042398935644
1984,egc,6.038821403111076
1985,egc,6.4946903341680535
1986,egc,6.395540259604343
1987,egb,7.258270319033802
1988,egc,5.835446015337069
1989,egc,6.4643785465947445
1990,egc,6.337352327918859
1991,egc,6.264817299087644
1992,egc,6.211711709775166
1993,egc,5.949605048714647
1994,egc,6.016139017712595
1995,egc,5.964539137990853
1996,egc,5.820039902134287
1997,egc,6.4129537363412155
1998,egc,6.471200741120085
1999,egc,5.840834285296546
2000,egc,6.145998688529122
2001,egc,5.839530844968603
2002,egc,5.785531494708415
2003,egc,6.032393839282371
2004,egc,6.032080714499394
2005,egc,5.115676732298581
2006,egc,6.4671757323426124
2007,egc,6.244218922692521
2008,egc,5.969485668331122
2009,egc,5.815746073393876
2010,egc,6.132284383855258
2011,egc,6.396636289814845
2012,egc,6.039696843922227
2013,egc,6.299229245386341
2014,egc,6.438552575315349
2015,egc,6.158840730374708
2016,egc,6.808889649235644
2017,egc,5.898209868477895
2018,egc,6.130226172595215
2019,egc,6.328558849312033
2020,egc,6.25167690073243
2021,egc,6.491398504733168
2022,egc,6.647966130546157
2023,egc,6.792967581166584
2024,egc,6.943655564786033
2025,egc,7.105304598271181
2026,egc,7.126585867103448
2027,egc,6.462858723021252
2028,egc,6.776690513716704
2029,egc,6.007893367270852
2030,egc,6.617926340918657
2031,egc,5.006199989332473
2032,egc,6.011153323406933
2033,egc,5.970789389069317
2034,egc,6.579813166215093
2035,egc,6.13755777908092
2036,egc,6.463243258948765
2037,egc,6.758065290804755
2038,egc,5.794035216053382
2039,egc,5.86173270066282
2040,egc,6.399206717137787
2041,egc,6.185547189849817
2042,egc,6.108184431155696
2043,egc,6.366691465793167
2044,egc,6.099103438569039
2045,egc,4.363992836678283
2046,egc,5.21656712636505
2047,egc,6.160432712853411
2048,egc,6.288580385602775
2049,egc,5.9601742719862445
2050,egc,6.398807225996759
2051,egc,5.719200823144191
2052,egc,4.6572835481403905
2053,egc,6.1360080450803975
2054,egc,6.652936869638303
2055,egc,6.5112597760421576
2056,egc,6.676629105829404
2057,egc,5.029573025185107
2058,egc,3.322020301768903
2059,egc,4.03450363845795
2060,egc,5.88267009305432
2061,egc,6.227373931009398
2062,egc,5.856117672278418
2063,egb,4.731688928686056
2064,egc,4.28920672106772
2065,egc,4.373800687693064
2066,egc,5.8326113480853286
2067,egc,5.8725369077267775
2068,egc,5.934248942007056
2069,egc,5.95774115221739
2070,egc,5.865496834434536
2071,egc,6.000520727418064
2072,egc,5.702257313992036
2073,egc,6.069043085522956
2074,egc,5.877761978918769
2075,egc,6.652182192176287
2076,egc,6.421745345546352
2077,egc,6.5536531328538
2078,egc,6.571364218339626
2079,egc,6.561270196977477
2080,egc,6.10843455710174
2081,egb,5.808267128346272
2082,egc,6.529305858310728
2083,egc,6.5522966949879615
2084,egc,6.663703314788134
2085,egc,6.481049496980583
2086,egc,6.956052689029539
2087,egc,6.51977826566047
2088,egb,7.128117817222488
2089,egc,6.143585290948092
2090,egc,6.346566234965633
2091,egc,6.464368638765791
2092,egc,4.967722468239644
2093,egc,6.110878052049969
2094,egc,6.524970341912644
2095,egc,6.1754481211031065
2096,egc,4.383430711872141
2097,egb,4.809227008384945
2098,egc,3.633037801691029
2099,egc,4.905189275899769
2100,egc,5.684069624545494
2101,egc,3.388835522251023
2102,egc,5.5876538303628
2103,egc,6.054950040066816
2104,egc,5.864990880867297
2105,egc,5.863316831654428
2106,egc,5.71722710884051
2107,egc,5.56703087133546
2108,egc,6.262791989297336
2109,egc,4.622904853824243
2110,egc,4.356751650815542
2111,egc,6.1875833421699244
2112,egc,3.569413369482482
2113,egc,3.9995607820794596
2114,egc,3.2200960350981043
2115,egc,3.37373673868598
2116,egc,5.159446716514306
2117,egc,5.752024058417141
2118,egc,5.742539181595487
2119,egc,5.913025063806654
2120,egc,6.090758803307842
2121,egc,5.940363848403208
2122,egc,5.9275688220101115
2123,egc,6.163268034395742
2124,egc,6.61344818917167
2125,egc,6.59589469424826
2126,egc,3.706866549961401
2127,egc,3.944259066397301
2128,egc,5.465336728012628
2129,egc,2.7208853997524463
2130,egc,5.978090898187823
2131,egc,4.090357248253865
2132,egc,5.83263144415349
2133,egc,5.901258488752989
2134,egc,6.320973378076907
2135,egc,4.651335111964681
2136,egb,3.480924100964928
2137,egc,5.990157886092978
2138,egc,6.288856309292132
2139,egc,3.2936367085681377
2140,egc,3.9633717357997655
2141,egc,4.084807648928591
2142,egc,5.1314927118217675
2143,egc,5.014426197996647
2144,egc,4.14488157324348
2145,egc,5.616297363868478
2146,egc,5.693468508889435
2147,egc,5.941283687504482
2148,egc,5.555880731488878
2149,eps,4.096378954000912
2150,egc,5.8311908832116295
2151,egc,5.9301792545292065
2152,egc,6.133008216189398
2153,egc,5.719370938697928
2154,egc,5.730721291465446
2155,egc,6.15859845591576
2156,egc,5.80399707071609
2157,egc,5.871053163605891
2158,egc,6.055413090865284
2159,egc,6.081771467745824
2160,egb,5.566012535392249
2161,egc,5.927148206629994
2162,egc,5.873714443850938
2163,egc,5.179472308231794
2164,egc,5.88441003867674
2165,egc,5.760312705097741
2166,egc,5.625682508110002
2167,egc,5.5132323882868
2168,egc,5.438734487681703
2169,egc,4.176399358581672
2170,egc,4.407174239772096
2171,eps,4.314697144309585
2172,nc,1.9091312848292534
2173,egc,6.27343056737161
2174,egc,6.651064289966019
2175,egc,6.523315360597007
2176,egc,6.567438100911524
2177,egc,6.418615032417431
2178,egc,6.6180575729172535
2179,egc,6.238152153389871
2180,egc,6.396384481407281
2181,egc,6.115641848375098
2182,egc,6.081541344397857
2183,egc,6.302939446919318
2184,egc,6.567897973727119
2185,egc,6.407262716778138
2186,egc,6.2473557787273535
2187,egb,6.063735738989239
2188,egc,6.239439797273539
2189,egc,5.537334116917967
2190,egc,5.080957082481807
2191,egb,6.290340722364343
2192,egc,5.40865385162729
2193,egc,4.856656336589676
2194,egc,6.522449079854133
2195,egc,5.1743210784065345
2196,egc,3.7858473225527502
2197,egc,4.715542026372128
2198,egc,5.04290279393146
2199,egc,6.079928891970655
2200,egc,4.157053341113326
2201,egc,6.125075970940886
2202,egc,4.149751037499103
2203,egb,4.7270224799206835
2204,egb,4.776230410945274
2205,egc,5.307321110386064
2206,egc,4.202183875878605
2207,egc,3.358256223295959
2208,egc,4.050437764167906
2209,egb,5.361386020940609
2210,egc,5.900718605545086
2211,egc,5.729051541876464
2212,egc,5.781703333928838
2213,egc,5.80337923345774
2214,egc,5.908178452986685
2215,egc,5.950807260941108
2216,egc,6.360544686098212
2217,egc,5.843079343255445
2218,egc,5.841283969872934
2219,egc,6.233544639045977
2220,egc,4.625473925830961
2221,egc,5.984038212722519
2222,egc,6.441250682773677
2223,egc,6.0004707209228725
2224,egc,5.920788128202275
2225,egc,6.001208012949177
2226,egc,6.199425627992012
2227,egc,6.464076638221904
2228,egc,6.371942428198556
2229,egc,5.229019117548139
2230,egc,5.761868795064007
2231,egc,4.9229221632827995
2232,egc,4.877443826333206
2233,egc,5.978004625299857
2234,eea,-0.015176824522862287
2235,ei,6.250334466527314
2236,nc,1.696653788913965
2237,egb,6.438871022171714
2238,egc,6.486646859519021
2239,eps,3.365624051840725
2240,nc,1.6671325598258122
2241,eea,0.5273673619482155
2242,egb,6.3115626388001935
2243,egc,6.072778804388992
2244,nc,1.6437561711917856
2245,egb,5.449531874614684
2246,ei,5.901443626671971
2247,egc,3.820898837904437
2248,egc,5.206676122026371
2249,egc,3.039408267047308
2250,egc,5.081299089520885
2251,egc,5.632036230571976
2252,egc,5.470344574728309
2253,egc,5.97690308035437
2254,egc,5.382063949347516
2255,egc,5.846611951627927
2256,egc,5.89608847144075
2257,egc,5.860811646450447
2258,egc,5.854581678380312
2259,egc,4.517519366557978
2260,egc,6.295704488500955
2261,egb,6.056879946438981
2262,egc,6.446349475881548
2263,egc,6.473043784245676
2264,egc,6.84073453313444
2265,egc,5.887552409446557
2266,egc,6.09990129921008
2267,egc,5.342602094795126
2268,egc,6.322052022851697
2269,egc,6.254530168530979
2270,egc,6.148659594893831
2271,egc,5.794155512052096
2272,egc,5.397707383094769
2273,egc,5.901355417230585
2274,egc,5.0330265111310855
2275,egc,6.578889307900186
2276,egc,6.0036788946321575
2277,egc,5.125102909907188
2278,egc,5.397179370587595
2279,egc,4.585229983714284
2280,egc,4.438885367980014
2281,eea,1.9588202447216476
2282,egb,4.282956948862352
2283,eps,3.601485008663958
2284,egc,4.79547981579085
2285,egc,4.456561215243997
2286,egc,3.786967701720257
2287,egc,4.111675391034455
2288,egb,4.9538120314396865
2289,egc,3.9525186906166727
2290,egc,4.411522164323894
2291,egc,4.778342262743335
2292,egb,6.287817622766528
2293,egc,5.943169166048424
2294,ei,6.14703494863621
2295,eps,3.425387114110486
2296,nc,1.6488769604465032
2297,egc,6.161272261152126
2298,egc,5.734550854296291
2299,egc,5.4707737893561985
2300,egc,5.874541093277996
2301,egb,5.090183477253619
2302,egc,6.017272622897055
2303,egc,6.212440963374205
2304,egc,5.745921116191802
2305,egc,4.555282881359298
2306,egc,6.129655257319269
2307,ei,6.337543832009686
2308,eps,3.363335679914824
2309,nc,1.6480137846677927
2310,egc,6.1407395007562995
2311,egc,6.409730140067994
2312,egc,6.592286188167188
2313,egc,6.475630662303485
2314,egc,6.460443642978701
2315,egc,6.7312818119800415
2316,egc,6.554847119712827
2317,egc,6.583262025391889
2318,egc,6.411532991057262
2319,egb,6.138551998756466
2320,egc,6.483436535997794
2321,egb,6.4024300765361
2322,ei,7.398643549889209
2323,nc,1.3361128580519313
2324,egc,6.463676960140709
2325,egc,6.528654745702306
2326,egc,5.387884238037415
2327,egc,6.104017160909659
2328,egc,6.430033524876529
2329,egc,4.872303485772787
2330,egc,4.257300357220863
2331,egc,5.875803687179025
2332,egc,6.103459518385707
2333,egc,4.61563138573108
2334,egc,5.807431348559708
2335,egc,5.068012410483473
2336,egc,5.409471901806577
2337,egc,3.3088702759949875
2338,eea,0.8530542603387816
2339,egb,4.601042957701509
2340,eps,3.4239036565019427
2341,nc,1.7941706480126023
2342,ei,5.641682454777785
2343,eps,3.5686187608206863
2344,nc,1.7830895815917056
2345,egc,3.739976551453507
2346,egc,5.664922932032281
2347,egc,4.381335813603943
2348,egc,4.575358684037787
2349,egc,4.732900332391642
2350,egc,4.564043400077586
2351,egc,4.40484311923292
2352,egc,4.427783236705568
2353,egc,4.644979403263412
2354,egc,3.737063462800896
2355,egc,2.566141562227648
2356,egc,3.8976682017672966
2357,egc,4.444701310310986
2358,egc,4.419206900788728
2359,egc,1.9946454631763122
2360,egc,2.6785496205128387
2361,eea,2.4259646577171994
2362,egb,3.234457757315056
2363,ei,6.2397679776605655
2364,eps,4.372783459334929
2365,egc,5.869392667555271
2366,egc,5.738650358731087
2367,egc,5.84958990851916
2368,egc,5.883690038616063
2369,egc,5.869877123003082
2370,egc,5.853682309227537
2371,egc,5.856660546529024
2372,egc,4.6721433754344845
2373,egc,4.61821874282307
2374,egc,4.4982041825337475
2375,egc,3.7859786480214312
2376,egc,5.969343406862557
2377,eea,0.9729253572185699
2378,nc,1.8518455668812972
2379,egb,3.6520251978125247
2380,nc,1.8548954008392033
2381,eea,0.7876930628198766
2382,egc,6.378570391888367
2383,nc,1.6481465096964878
2384,egc,6.316394091698523
2385,egb,5.684654707314471
2386,egc,5.971641462359352
2387,egb,6.227895953244518
2388,egc,4.696030917367087
2389,egc,6.544126474904386
2390,egc,6.439685432739132
2391,eea,1.1446789553246495
2392,ei,7.7849333424993254
2393,eps,3.1872718885846174
2394,nc,1.7161791028837101
2395,egc,6.590203861625352
2396,eea,0.3830750699290393
2397,egc,6.631793001830209
2398,eps,2.885131284743269
2399,nc,1.6753325472933043
2400,egc,6.593834800526697
2401,egc,6.558971393720007
2402,egc,4.469935347229191
2403,egc,5.2327993281743845
2404,egc,4.757043585107835
2405,egc,6.119805566757925
2406,egc,6.279568373938457
2407,eea,-0.2037431574144435
2408,egb,5.8041553274919275
2409,egc,5.972580649768112
2410,ei,7.164890113140873
2411,eps,3.2992311403889367
2412,nc,1.6944809884177716
2413,egb,5.038839214188988
2414,egc,5.064929346482253
2415,egc,5.90044604677877
2416,egc,4.696214691236917
2417,egc,4.205308580802457
2418,egb,4.579829385160982
2419,egc,4.765322838044946
2420,egc,5.069667298329025
2421,egc,4.408627722953135
2422,egc,4.532762000583021
2423,eea,2.5278736733602094
2424,egc,4.821742035321992
2425,eps,3.8828152779310843
2426,egc,4.188505370247093
2427,egc,4.328679558355036
2428,egc,4.556135258427106
2429,egc,4.6152533459744385
2430,egc,4.196473741683254
2431,egc,3.246950083836593
2432,eea,2.7425480511781224
2433,ei,5.885788088538526
2434,eps,4.737187550301302
2435,egc,6.572635411488427
2436,egc,6.594707063354977
2437,egc,4.17812860187942
2438,egc,6.534967154386943
2439,egc,6.711570279746374
2440,egc,6.48757408275697
2441,egc,6.5951545981194215
2442,egb,5.163427605620047
2443,egc,5.610227136172704
2444,egc,6.513299480225475
2445,egc,6.2283056408114
2446,eea,0.5706447944258697
2447,egb,4.640261683386536
2448,nc,1.7912035882756476
2449,eea,0.3520826737887439
2450,egb,6.432602545504279
2451,ei,7.43132276121917
2452,eps,3.328540219904239
2453,egc,3.716031104803575
2454,egc,4.757599264760013
2455,egc,5.701602369110151
2456,egc,4.054203159785762
2457,egc,6.45227267513445
2458,egc,6.3724615610477064
2459,egc,6.633347035454617
2460,egb,6.687156335002053
2461,egb,6.580431132560083
2462,egc,6.497746805930243
2463,egc,6.439837602036651
2464,egc,4.689739399246329
2465,egc,6.2999035385757125
2466,egc,4.750722904320722
2467,egc,4.979404265926695
2468,egc,6.271172890951307
2469,egc,6.435557606868741
2470,egc,3.8453074755579633
2471,egc,3.8402791121587407
2472,egc,3.833463927889736
2473,egc,4.121981075402887
2474,egc,6.428656710532277
2475,egc,6.0742381528178315
2476,ei,6.613234382811283
2477,nc,1.7078940608170512
2478,egc,4.0349896361621544
2479,egc,4.259105474859681
2480,egc,4.422574008692894
2481,egc,5.905656630107668
2482,egc,5.72878739541775
2483,egc,3.475031016987447
2484,egc,4.425117084332368
2485,egc,4.264117060378742
2486,egc,3.903001090701724
2487,egc,3.977998261763021
2488,egc,4.592993024742384
2489,egb,3.8217318616943516
2490,ei,5.699065550626225
2491,eps,3.717096435290121
2492,eea,1.639751863463563
2493,egb,3.5051961091717656
2494,nc,1.8676094425920042
2495,eea,1.6114444763126219
2496,egb,3.4924122590897686
2497,ei,5.300767113367125
2498,egb,3.2886507972486716
2499,ei,6.211460934918126
2500,nc,1.9208685037696276
2501,eea,2.6444079930867743
2502,egb,2.929124141261725
2503,eps,4.277398960899531
2504,nc,1.9139549951807302
2505,egb,4.488866184273097
2506,egc,4.335892422782181
2507,eea,0.8385648334029419
2508,egb,4.719599479390818
2509,eps,3.419843221104842
2510,nc,1.7568378114415388
2511,eea,1.094106259648551
2512,egb,4.538083726993361
2513,egc,4.379316661155449
2514,egc,3.5813300574918077
2515,egc,5.0500098852742665
2516,eea,3.3318377709925366
2517,ei,6.232733622078141
2518,eps,5.498664142258228
2519,nc,2.067536424430468
2520,egc,5.511019016686537
2521,egc,5.715257694160714
2522,egc,5.803704228941443
2523,eea,0.9215524447900711
2524,egc,5.6820847873017595
2525,eps,3.987624264062222
2526,nc,1.7602249799947391
2527,egc,4.144074412329035
2528,egb,5.9484049436449125
2529,egc,6.114997465612758
2530,ei,7.65243238564657
2531,eps,4.099722211002074
2532,nc,1.705109669899987
2533,eea,2.214008136314709
2534,ei,6.0628903670303265
2535,eps,4.434514401480218
2536,egb,2.7695935800779554
2537,ei,6.69920748214037
2538,eps,5.201403820517814
2539,egc,3.3956167768793657
2540,egc,3.6958865256685547
2541,ei,5.854292428564276
2542,egb,3.693518770096705
2543,egc,4.514086841278442
2544,ei,6.338825509285166
2545,egb,2.7156714956143775
2546,ei,5.852354408858128
2547,eea,2.7391267715053997
2548,egb,2.345802006441554
2549,ei,5.6888018227279975
2550,eps,5.032967903003812
2551,egc,4.237443128493028
2552,egc,4.543321783376087
2553,egc,3.903434978833837
2554,egc,3.5964688462530043
2555,eea,1.1636098953978422
2556,ei,6.011628366495885
2557,eea,2.2923674818516577
2558,ei,5.999136652398056
2559,eea,0.38309183185012685
2560,egb,6.97189061304231
2561,ei,6.306485957624208
2562,eps,2.9282416713653303
2563,eea,0.5646362396422613
2564,egb,6.26239203417659
2565,ei,6.432669911565019
2566,eps,3.367605429550317
2567,eea,0.43202568678491704
2568,egb,6.792705254589549
2569,egc,5.895370995072354
2570,ei,5.924961619381984
2571,egb,5.187647132789163
2572,egc,5.5207361666681
2573,eps,3.8817777052951654
2574,eea,0.8078081600269196
2575,egb,7.447476135578926
2576,ei,6.765336319435507
2577,eps,3.474566961576648
2578,nc,1.7062667688893152
2579,egb,4.236248325908961
2580,ei,5.829404428428988
2581,eea,1.3932221475325064
2582,egb,3.9947026102526655
2583,eps,4.037096695013638
2584,eea,2.091664639576529
2585,egb,3.60254902382097
2586,eps,4.573138640780797
2587,egc,4.59103638041288
2588,egc,3.6226574814601467
2589,eea,0.967367922484393
2590,egb,5.952886588396553
2591,egc,5.882512222081649
2592,eps,3.991313476419083
2593,nc,1.741973744908507
2594,egb,4.142540381490071
2595,eps,3.906549686770798
2596,nc,1.8173111052081707
2597,ei,5.551328745628237
2598,nc,1.8469174871271674
2599,egb,3.0957619322371546
2600,eps,4.310053530753276
2601,nc,1.978552965144086
2602,ei,4.949813351643552
2603,eps,4.803179276129505
2604,eps,4.378198144813043
2605,nc,1.8889686297061723
2606,egb,3.2530520838173107
2607,ei,6.023921828642261
2608,eps,4.271279290720988
2609,nc,1.9174790899209535
2610,egb,2.73182173891269
2611,ei,5.697514673011963
2612,eps,4.687135185235338
2613,nc,1.9752675856578812
2614,eea,0.47595445847964135
2615,eps,4.156555069555126
2616,nc,1.8967060021074804
2617,eea,0.8980092047615136
2618,ei,4.923986112214248
2619,eps,4.677040598545567
2620,nc,1.9148063287799535
2621,eea,0.6644768408222288
2622,egb,4.357707491240242
2623,ei,5.662961726411552
2624,nc,1.8224688716727224
2625,eea,0.8991149636187805
2626,eps,4.286451703899609
2627,eea,0.9387954462113677
2628,egb,7.830194044200383
2629,egc,6.664475377685861
2630,eps,3.7216988054645666
2631,egc,4.952956157765062
2632,egc,6.005245546717969
2633,eea,1.4247833271289239
2634,eps,3.8652563564001516
2635,eea,2.0472783301283344
2636,egc,5.816957539158699
2637,ei,7.377350235538904
2638,eps,4.106195302729554
2639,nc,1.784654692867914
2640,egc,4.697478184787508
2641,egc,5.989563977176251
2642,egc,5.87422441663181
2643,egc,6.2014457034575905
2644,eea,0.7846528198887306
2645,egb,6.255201778203904
2646,ei,6.388264333692225
2647,eps,3.4739416271385846
2648,egc,4.265059332300289
2649,eea,1.602036089196265
2650,eps,4.043507416314631
2651,nc,1.7868198172602061
2652,egc,6.149224154204035
2653,eea,1.6109055871488334
2654,egb,3.150355066374079
2655,egc,3.809817445304983
2656,egc,4.197564677774152
2657,eea,1.0105833226556598
2658,egb,4.687435502459729
2659,ei,6.164640692433153
2660,eps,3.8326650209646878
2661,nc,1.8027221364865182
2662,eea,1.0458997665020633
2663,ei,5.788059363106402
2664,eps,3.832728402098556
2665,egc,4.7746232983899395
2666,egc,4.962400468570056
2667,egc,4.750951158266999
2668,egc,3.5044580167411574
2669,egc,4.363398296838486
2670,egc,4.383881775132275
2671,eps,3.9899344803089516
2672,eea,1.9156794153016767
2673,egb,2.7748307159029633
2674,ei,5.011909370397776
2675,nc,2.0255480869757947
2676,ei,5.582564240874126
2677,nc,1.9304554554203182
2678,eea,2.0551186032314366
2679,egb,2.7701141447981925
2680,eps,4.091707334069091
2681,nc,2.0055199390846914
2682,eea,1.8336794704183244
2683,ei,5.12557985573239
2684,nc,2.001416907185507
2685,eea,2.3371602555127637
2686,eps,5.166439931012597
2687,nc,2.238443867404756
2688,eea,2.685589063567604
2689,egb,2.7798028519712026
2690,eps,4.184383071514751
2691,nc,1.9204006429564793
2692,eea,2.6591467041049324
2693,eps,4.486348774073879
2694,nc,1.990697217562845
2695,egb,2.553782354040932
2696,ei,5.986180124382875
2697,eps,4.4258782655421625
2698,eea,2.9790801060780474
2699,ei,5.874490473436826
2700,eps,4.624603942162837
2701,egc,3.9525004172151585
2702,eea,1.2930725726732764
2703,ei,5.53300025441721
2704,nc,1.9149390467921004
2705,eea,1.5746140482394688
2706,egb,3.163463414378082
2707,ei,5.180207146475685
2708,eps,4.041994713398947
2709,nc,1.9030534945112139
2710,egb,4.05091723155283
2711,eea,1.5533446221990939
2712,nc,1.8865216821409017
2713,egb,3.4324658232353507
2714,ei,5.630109758462159
2715,eps,3.9418227223209423
2716,nc,1.9023186549102022
2717,eea,3.327687017793422
2718,egb,2.3429109499051015
2719,eps,4.345636527434946
2720,nc,1.9404251641691515
